name,type,Amplitude,AndersonDarling,Autocor_length,Beyond1Std,CAR_mean,CAR_sigma,CAR_tau,Con,Eta_e,FluxPercentileRatioMid20,FluxPercentileRatioMid35,FluxPercentileRatioMid50,FluxPercentileRatioMid65,FluxPercentileRatioMid80,Freq1_harmonics_amplitude_0,Freq1_harmonics_amplitude_1,Freq1_harmonics_amplitude_2,Freq1_harmonics_amplitude_3,Freq1_harmonics_rel_phase_0,Freq1_harmonics_rel_phase_1,Freq1_harmonics_rel_phase_2,Freq1_harmonics_rel_phase_3,Freq2_harmonics_amplitude_0,Freq2_harmonics_amplitude_1,Freq2_harmonics_amplitude_2,Freq2_harmonics_amplitude_3,Freq2_harmonics_rel_phase_0,Freq2_harmonics_rel_phase_1,Freq2_harmonics_rel_phase_2,Freq2_harmonics_rel_phase_3,Freq3_harmonics_amplitude_0,Freq3_harmonics_amplitude_1,Freq3_harmonics_amplitude_2,Freq3_harmonics_amplitude_3,Freq3_harmonics_rel_phase_0,Freq3_harmonics_rel_phase_1,Freq3_harmonics_rel_phase_2,Freq3_harmonics_rel_phase_3,Gskew,LinearTrend,MaxSlope,Mean,Meanvariance,MedianAbsDev,MedianBRP,PairSlopeTrend,PercentAmplitude,PercentDifferenceFluxPercentile,PeriodLS,Period_fit,Psi_CS,Psi_eta,Q31,Rcs,Skew,SlottedA_length,SmallKurtosis,Std,StetsonK,StetsonK_AC,StructureFunction_index_21,StructureFunction_index_31,StructureFunction_index_32
150270037_sector01_4_3_cleaned.lc,CEP,0.06884600000000063,1.0,52.0,0.3566610455311973,26.69611902304256,0.0,0.6351562499999988,0.0,0.007736695824231872,0.2990273386506548,0.5060253691812133,0.6720644718275401,0.8235325188835241,0.942711831153845,0.06579223835799719,0.01836688095283524,0.0034151650616818523,0.00015609564441654508,0.0,-0.18891629487623096,-0.2832654992368986,-2.7300642930951415,0.0037478963940656474,0.00017046743733738378,0.0002447811713058401,0.00015908711297600017,0.0,-2.1313831171107904,-1.6526418772500695,-1.2747421815177422,0.002482312162472228,0.0007493869735080101,0.00043684741917093047,0.0012202206445474956,0.0,-0.4002365592318727,-2.2153098711077255,-1.7611443027675389,0.06060850000000073,0.001243304790636184,0.6385455590673151,16.956206848229343,0.0028012273619668665,0.033357499999997486,0.15177065767284992,-0.43333333333333335,0.006132486524331514,0.007822578583938675,0.005212275587445297,0.0,0.2484165412428315,0.020670529134897968,0.08896524999999755,0.19378679547003008,0.4797436346606107,2.0,-1.2941649447752868,0.04749819057843,0.8943651262282525,0.8902406685835189,1.94120129019146,2.8482547949359276,1.4698279285809186
277316247_sector01_4_1_cleaned.lc,CEP,0.09161850000000094,1.0,29.0,0.40200546946216953,29.13561840223987,0.0,0.6351562499999988,0.0,0.1591229346302208,0.20281302481807092,0.3546079025937528,0.5287425359208741,0.6990343347639357,0.8776940660571064,0.0743641137321368,0.010097718098698978,0.003837193029373899,0.003335350423384527,0.0,0.47166407608935823,-0.571859534034306,-0.060808774002884536,0.06806449374996186,0.01784480700520476,0.008542082177517573,0.005273744953397293,0.0,-0.5367738865736169,-1.0660320444224733,-1.584853245849161,0.19719137633524114,0.0524366158706008,0.025764688235323102,0.016585959105870542,0.0,-0.5365563480188089,-1.068114907855337,-1.5924783104284583,-0.03862099999999913,-0.000659569433605578,3.0450320973388942,18.505670125797632,0.0029786471515624692,0.04356600000000199,0.2780309936189608,-0.16666666666666666,0.00776538697599069,0.009262700631846815,0.005201275654602363,0.0,0.2524295417332846,0.1498354129766009,0.09088799999999964,0.14233079996272577,-0.3689003389555518,1.0,-0.9936534576152827,0.0551218616079618,0.8526142119664619,0.8834258455573554,1.8895483185538786,2.7169711257786107,1.4428901476444072
349413748_sector01_4_3_cleaned.lc,CEP,0.06763100000000044,1.0,24.0,0.3496985357450474,27.53240152907168,0.0,0.6351562499999988,0.005176876617773943,0.021191897958845872,0.2271891645585637,0.40250302468457383,0.5820985811479573,0.7621812296717666,0.9190248731203937,0.05734335141956824,0.01784302125592519,0.002808031072602765,0.0023186064604163946,0.0,1.1541241789051981,1.973721196550582,1.0158735996583548,0.00827131105731807,0.00026392646181401953,0.0004468748790134957,0.00030315729046169904,0.0,0.04776679137074735,1.017710784723451,2.3852696601194,0.007710794871917299,0.0013391577442147808,0.0006158451960576078,8.08595527515628e-05,0.0,1.5868686692558456,0.3552062234763351,-0.3624389587711803,-0.08067899999999639,-6.200266120046964e-05,1.6014360061755892,17.4873769086994,0.0025452157832573335,0.021422999999998638,0.3488372093023256,0.5,0.00673302923660243,0.0072699695415884575,0.010384960113853455,0.0,0.23144197588670726,0.12421888643868148,0.07413100000000128,0.10910735984607176,-0.706004474362098,1.0,-0.9857513539471086,0.04450914771579155,0.883972086049696,0.9029674140658823,1.924588264251105,2.8124643929034603,1.4648383219920065
278863994_sector01_4_4_cleaned.lc,CEP,0.06747774999999834,1.0,49.0,0.4126297577854671,29.145395936107512,0.0,0.6351562499999988,0.0,0.1491353427149863,0.19923084444154993,0.36528370759052115,0.5401851187954257,0.71148518723724,0.8822882377863912,0.053964890443152745,0.012782398799344502,0.001892857949687533,0.004009589716203925,0.0,-0.25685742421444535,-0.9838226579115454,-0.3911112906323863,0.004746493852549334,0.000835069998345013,0.00023119290192120237,0.0006526039921653167,0.0,-2.5228437027738946,-1.9479326917828939,-1.9108726885716425,0.003814571443844113,0.0008294812970953626,0.00018874758135092493,0.0003646356565648326,0.0,0.48234468931346464,1.5734052373169836,2.0426476950323544,-0.01262299999999783,0.00018593315103748327,2.75558110570528,18.51188038754325,0.0021463563044142376,0.033070499999999114,0.263840830449827,-0.1,0.0049215070650000655,0.006628875007288062,0.004163908170155298,0.0,0.21154851588770837,0.156722606983319,0.06625925000000166,0.19548541874370362,-0.16104863287447962,2.0,-1.0464584159717438,0.03973309117636573,0.8569709353171832,0.8987050513682332,1.923082668126365,2.794833444516907,1.4581816661712872
394216280_sector01_3_2_cleaned.lc,CEP,0.05680450000000015,1.0,112.0,0.45955555555555555,26.71585990796233,0.0,0.6351562499999988,0.0,0.02726995411309725,0.33949847345298517,0.5436648298458832,0.6660026807654973,0.7930877206046659,0.9094869312681312,0.04974552341871648,0.010822536923735136,0.004634005676024624,0.005192674656858582,0.0,0.2890270906413717,2.2014995389516767,1.297957242426277,0.010419098432602384,0.0026649526144781324,0.005697511904583699,0.00431786427257037,0.0,-0.6400440577736788,0.08045732364232584,0.3464617466897175,0.006828011254199492,0.0005803887355270973,0.0008227679171459202,0.00025914284281752174,0.0,-0.4977278827741542,-0.5039438305872485,-1.158033110549214,-0.0003944999999987431,0.002339444066476995,0.9143432020772787,16.968745394666666,0.002220884553470766,0.03560799999999986,0.14577777777777778,-0.1,0.004199315288674643,0.006331001559001432,0.010424006636250543,0.0,0.2670232624824372,0.030338884705929624,0.071634999999997,0.26711015743008193,-0.04503079908444895,3.0,-1.450637659186561,0.03768562453879339,0.9050743249274925,0.8877969723584311,1.8586205692649445,2.634156201110454,1.4276955001397043
150106606_sector01_4_4_cleaned.lc,CEP,0.04848150000000029,1.0,115.0,0.1704152249134948,27.42140853680642,0.0,0.575781249999999,0.09878682842287695,0.003263257850609755,0.04596926827703015,0.17993135084850065,0.32863910007592595,0.5093189619221634,0.8656957409724174,0.03879340164113512,0.009958236739769833,0.006289056079629184,0.0043698612519117936,0.0,-0.081205928197292,0.531716192345332,-0.919863922973403,0.008537895925135899,0.0019753142195255116,0.0006318701097603188,0.0008027615541534782,0.0,-1.7528964372914857,-1.095623822916814,0.14936463273576028,0.007872204757383051,0.003710052563691889,0.0016291225358426385,0.001364271006016467,0.0,-1.7788539659354763,-2.377711125177613,-1.5279830841636701,0.07124999999999915,0.0004162154586890371,0.29293562066443607,15.788732884083046,0.0018153632649947507,0.008402499999999868,0.5743944636678201,0.5666666666666667,0.005516613326198064,0.005928275342174278,0.0041676517675435475,0.0,0.19666326419627522,0.14273004010516355,0.030706000000000344,0.35790713872884267,1.3634570979995138,3.0,0.6038592537202065,0.028662285678578987,0.7982880438794842,0.8402825846423834,1.833377862908467,2.611785775083419,1.4442173914700511
167167404_sector01_4_3_cleaned.lc,CEP,0.025351499999999305,1.0,76.0,0.45617021276595743,26.316214657685016,0.0,0.6351562499999988,0.0,0.06489517548102054,0.23157117231191848,0.4520628890999437,0.650648939537832,0.7858605043790928,0.9153951672470179,0.022432910311394764,0.004952150075444469,0.0027335352686643803,0.0027708114650823626,0.0,-1.510106541471044,-1.9979259514408865,-0.743193921563095,0.0033209531135812214,0.0005622360737202584,0.000283545318922343,0.0002405421048197409,0.0,1.708789551509943,1.0522644399958647,1.197464461793729,0.003069799898472165,0.0012871341013258855,0.001144031837804929,0.0003516931285509282,0.0,-0.4240908504455717,-0.8686404024199327,-0.09912368735240973,0.0005900000000025329,1.0484177848769196e-05,0.6601992909825288,16.714908216170215,0.0009671558746740909,0.0153710000000018,0.2093617021276596,0.16666666666666666,0.001817768145180801,0.0028348783425284733,0.006949048155660736,0.0,0.21868145188689345,0.1377745855580184,0.030685499999997035,0.2559016566291287,0.04082988262002197,2.0,-1.3175133434779462,0.016165921675907254,0.8753269401197928,0.8805567401300242,1.843051395822795,2.6040493153651547,1.4171556953444695
267428681_sector01_3_2_cleaned.lc,CEP,0.11283200000000093,1.0,107.0,0.4481012658227848,27.90725739575781,0.0,0.6351562499999988,0.0,0.014953526572561276,0.4531396111599697,0.580952513875526,0.6578226260426926,0.7510316496624694,0.8888144519346782,0.09566730176780606,0.018492706715473185,0.023403749958321236,0.022068442658357192,0.0,0.17354040030865375,-0.3795497315275389,-0.10489168122549239,0.01364266573995115,0.0020854139773509696,0.001521847105983979,0.00047780375298769087,0.0,0.6104924942293204,0.481606158908173,-0.8535313551498525,0.007403730725342062,0.0029759557668110445,0.0005154879971435704,0.0008565197547068772,0.0,0.20258093943068467,0.9573491201536064,-0.8528066240508522,-0.054453000000002305,-0.00386354711372257,1.4811102544403365,17.725468955274263,0.004273736670857413,0.06961300000000037,0.08270042194092828,0.03333333333333333,0.008646874790755054,0.012114901937532039,0.004165423377715069,0.0,0.23589144905034903,0.048771138676612986,0.14147799999999933,0.26270167396414956,-0.11816477276152282,3.0,-1.5586962004537452,0.07575398668230025,0.9357443139837492,0.8714213410250502,1.6492182677425786,2.0990892918609436,1.3059465606063674
306577678_sector01_4_3_cleaned.lc,CEP,0.00773199999999985,1.0,59.0,0.3937653814602133,23.974271275069114,0.0,0.6417968749999987,0.0,0.13272631758489764,0.21378621378618923,0.36599115170546126,0.5245468816897484,0.7106464963608256,0.8603539317825628,0.005449775696165329,0.0006779840642173881,0.0005149373443097509,0.00021013022268540407,0.0,-1.694549842292664,-1.4859003231040493,-0.6759945586128125,0.001499555267357106,0.00025940136383668705,0.000250989391817423,6.449496455078128e-05,0.0,0.6459448741078648,-1.2952646224725446,-0.15138708210079305,0.0008759201762470136,0.0003232239904616346,0.00027079418594558286,0.00014808344164678162,0.0,0.9972521337509573,1.9245854797531257,1.514137141255121,0.002240000000000464,-7.558207715361668e-05,0.29361025443147,15.386612384741591,0.00029201058679791033,0.003605999999999554,0.2723543888433142,0.1,0.000724157953525174,0.0009108193825795964,0.002314070065128382,0.0,0.20384024771808393,0.4929975246641543,0.007317000000000462,0.19696819091738565,0.23953909864681233,2.0,-0.9886780668538506,0.004493053711300386,0.8540977985896047,0.8891456218905205,1.8524675085813813,2.630468523437513,1.429795682361099
350518415_sector01_4_4_cleaned.lc,CEP,0.034440000000000026,1.0,30.0,0.4473029045643154,26.51228680824573,0.0,0.6351562499999988,0.0,0.04805584860709845,0.28012067025136167,0.4655808428160764,0.6223114918094068,0.7700387645367117,0.8803457546580012,0.0297219576411232,0.002529470452843753,0.0006983412713995508,0.0005282698008515816,0.0,-1.0567247754605558,0.6988255216465565,0.36360619959228135,0.004193121248073207,0.0012626273001800981,0.0005215075465003115,0.0006779735022299404,0.0,-0.18607124262599006,0.5107350591074833,0.05375155518968999,0.002526443721923851,0.00048121696178110443,9.868147381161571e-05,5.5438711724706894e-05,0.0,1.5585167079318412,0.018660550496711892,2.5634439844803256,-0.003989000000004239,-0.0001614328671771786,0.9108939350365997,16.839444668049794,0.0012831197694037118,0.01971600000000251,0.18423236514522823,-0.16666666666666666,0.002486649165429331,0.003798974758990826,0.005215940078566995,0.0,0.26213994047832573,0.06982317787417586,0.03979299999999952,0.09741730045017856,-0.07435049783857779,1.0,-1.3224489689658323,0.021607024359354614,0.8867853881330005,0.901033622814493,1.8848093919961857,2.7032108299803888,1.4368378161213902
306470448_sector01_4_3_cleaned.lc,CEP,0.028134500000000173,1.0,16.0,0.3973384030418251,25.964006494465,0.0,0.6351562499999988,0.0019047619047619048,0.29693446684671887,0.15575812702682792,0.30562366526933243,0.48113580637510156,0.6769754014079065,0.844874634184928,0.017166251376523212,0.01107313360924462,0.0006412375397829578,0.0005011641373462161,0.0,-0.295816988540569,1.4561327152943517,0.5338260531883339,0.004943189908866298,0.0015228539015102781,0.0008671591227747265,0.0005631906749829634,0.0,0.524027560646815,0.9862806152615775,1.417751616125937,0.010708153651286346,0.003759185889953182,0.0026503572561833214,0.002396661855031917,0.0,0.5218210110323587,0.9528175788850466,1.3011390855333556,-0.0026694999999961055,-4.241458990424596e-06,2.1481268563947507,16.491201000000004,0.0009613098273080313,0.011927000000001797,0.37832699619771865,0.16666666666666666,0.002815949043039514,0.0030663331001689904,0.006925468168535705,0.0,0.19245706000135912,0.3891707965335622,0.02432424999999938,0.09690045254240516,-0.0838476413509265,1.0,-0.7550284111081202,0.015853153585412037,0.83120282181806,0.8857590364366968,1.8167376078002089,2.5135914535674044,1.4011007620240428
276861305_sector01_4_1_cleaned.lc,CEP,0.07178700000000049,1.0,96.0,0.4471111111111111,26.825033664463636,0.0,0.6351562499999988,0.0,0.023039657194125037,0.21407406857320435,0.3772640521613844,0.5984969441329485,0.7529314787722725,0.8643165328719078,0.058560683663386195,0.005680547058564709,0.008680930074379698,0.005455644898814462,0.0,-0.029471185001483283,0.6748683720601586,0.847462900366464,0.021523812102685,0.010849910111483419,0.009511592566064523,0.006529672192439833,0.0,1.239982994407257,-0.921809144798832,-0.5130359508616804,0.02395076580916929,0.0030942636776320645,0.004227465688054508,0.000721200516101982,0.0,0.06497120225742314,1.6328054762231035,-0.005697858270026224,-0.016733500000000845,-0.001181642909175837,1.0551403660145444,17.038087788444447,0.0025765364084499994,0.036571999999999605,0.22844444444444445,0.1,0.005291165157560639,0.007900372662630328,0.020797696170276544,0.0,0.21903020078707527,0.08829768239581214,0.08045200000000108,0.3549367455973509,-0.19853735408007386,3.0,-1.2091636345631842,0.04389925351729445,0.8685188888889339,0.8863344452004384,1.8951445501950333,2.7329733107286405,1.4458823824822313
