name,type,Amplitude,AndersonDarling,Autocor_length,Beyond1Std,CAR_mean,CAR_sigma,CAR_tau,Con,Eta_e,FluxPercentileRatioMid20,FluxPercentileRatioMid35,FluxPercentileRatioMid50,FluxPercentileRatioMid65,FluxPercentileRatioMid80,Freq1_harmonics_amplitude_0,Freq1_harmonics_amplitude_1,Freq1_harmonics_amplitude_2,Freq1_harmonics_amplitude_3,Freq1_harmonics_rel_phase_0,Freq1_harmonics_rel_phase_1,Freq1_harmonics_rel_phase_2,Freq1_harmonics_rel_phase_3,Freq2_harmonics_amplitude_0,Freq2_harmonics_amplitude_1,Freq2_harmonics_amplitude_2,Freq2_harmonics_amplitude_3,Freq2_harmonics_rel_phase_0,Freq2_harmonics_rel_phase_1,Freq2_harmonics_rel_phase_2,Freq2_harmonics_rel_phase_3,Freq3_harmonics_amplitude_0,Freq3_harmonics_amplitude_1,Freq3_harmonics_amplitude_2,Freq3_harmonics_amplitude_3,Freq3_harmonics_rel_phase_0,Freq3_harmonics_rel_phase_1,Freq3_harmonics_rel_phase_2,Freq3_harmonics_rel_phase_3,Gskew,LinearTrend,MaxSlope,Mean,Meanvariance,MedianAbsDev,MedianBRP,PairSlopeTrend,PercentAmplitude,PercentDifferenceFluxPercentile,PeriodLS,Period_fit,Psi_CS,Psi_eta,Q31,Rcs,Skew,SlottedA_length,SmallKurtosis,Std,StetsonK,StetsonK_AC,StructureFunction_index_21,StructureFunction_index_31,StructureFunction_index_32
308452159_sector01_4_3_cleaned.lc,ACV,0.006170250000000266,1.0,31.0,0.39444911690496215,22.389481995886037,0.0,0.6484374999999986,0.0,0.042644625918167534,0.28630031621221963,0.46910520468340766,0.6269549611144517,0.7807879668403978,0.9171011024699793,0.008899313351083408,0.0023575665635502865,0.001130010162174615,0.0006496339778971339,0.0,0.7466290970957867,1.49510654436753,2.220431836405241,0.021389397479277702,0.006175363254112479,0.0034940110063390695,0.002720439996604302,0.0,0.743319936925952,1.4907485792850297,2.221734102755497,0.06850015972258902,0.01913125313385693,0.010212611471067253,0.007280176186512018,0.0,0.7401062392133847,1.4848944721998891,2.2142428570970436,0.003813500000003245,-1.7525269026040112e-05,0.15315703746251919,14.518179731707319,0.0002783666549479697,0.00307899999999961,0.17661900756938603,-0.16666666666666666,0.000668378518398458,0.0008060081463238806,0.000718384232264021,0.0,0.040961653118102404,1.7392917650542936,0.007330999999998866,0.13315672841826076,0.4022889787289331,1.0,-1.2542694842979745,0.004041377127848779,0.8863935173765638,0.8612727315901832,1.8176126250798579,2.4995778326960623,1.3872439919023882
364424408_sector01_4_2_cleaned.lc,ACV,0.010012500000000202,1.0,13.0,0.3849337748344371,23.887095075974322,0.0,0.6023437499999986,0.0,0.019826079527546416,0.26895372337663603,0.4434368036483145,0.622169249106149,0.7871171684718511,0.9232523190133143,0.008878100354912615,0.0025473807592964574,0.00010271284540386759,7.813464091199522e-05,0.0,-0.6982895376520746,0.01139019080273418,0.5634778648653315,0.001022001839837034,0.00032554502283925707,6.347074920491875e-05,7.039679020769185e-05,0.0,-0.9322669592847033,-2.076260663654681,0.3997320057251058,0.0007089985745355162,0.0003980764882202655,9.869448954856473e-05,4.273729266996589e-05,0.0,1.242507240085075,0.6023603273351031,0.5435233730061316,-0.009424000000002763,3.3409861422074966e-05,0.1866436715547724,14.388242424668876,0.00046651147169609523,0.0043119999999996494,0.19205298013245034,0.03333333333333333,0.0010786097483334743,0.00134093108578727,0.010346983842680738,0.0,0.24121847787118506,0.08038687729158686,0.0120155000000004,0.05418656886548319,-0.5437318376452105,1.0,-1.189961929573336,0.006712280148652471,0.8884370546436274,0.7884302622755982,1.8540076476453378,2.6155825558225057,1.415643913101695
392761412_sector01_3_2_cleaned.lc,ACV,0.009295999999999971,1.0,18.0,0.4695222405271829,21.212835141764437,0.0,0.6207031249999981,0.0,0.008445447221290132,0.26029663119590507,0.48028891216850633,0.655621106026394,0.8297954457738848,0.9510393119038536,0.00866673327898824,0.0016827908483059908,0.0003457323611340824,0.0001045061338947732,0.0,0.29216566605304467,1.4702916728795798,-0.016004602701456108,0.0003951462250962687,5.341082872003747e-05,2.4670512821901947e-05,3.57997050355536e-06,0.0,-1.8416745945454074,-0.3733618490236893,0.32479563871946104,0.00026890476511168444,0.00016689442029992155,2.8999969666760103e-05,3.529513597156985e-05,0.0,-2.282381394728424,-0.7024482231673139,-2.2747329338490587,0.0010570000000029722,1.9662033175480303e-05,0.12760215882869755,13.166873062602965,0.00047796646236577205,0.005969000000001223,0.1672158154859967,-0.1,0.0007931536779112834,0.0013775187452145829,0.02103679326813738,0.0,0.22261407952404688,0.015050876472845838,0.011911500000000075,0.0570526827996399,0.04136942357167525,1.0,-1.4019218440898071,0.006293323738151518,0.8863033078226031,0.8946401676393655,1.7986537838472785,2.4722532478483243,1.391367357276806
349409844_sector01_4_3_cleaned.lc,ACV,0.007398000000000238,1.0,5.0,0.37207425343018563,18.05761143706937,0.0,0.6351562499999988,0.0008084074373484236,0.1099877525857583,0.20678654292348067,0.36013631090477555,0.48267111368912063,0.6669083526681614,0.8795678654292126,0.005354774473524306,8.692486265080413e-05,0.00011191761819088611,4.766414638952887e-05,0.0,-1.4457745504878579,-1.9578829850006252,-2.2692634317349754,0.0025810073258518127,0.0003745604700498235,0.000306056304036565,7.517135418421747e-05,0.0,1.07075988745221,1.2250092296490194,1.7908407541593923,0.0007834162722633299,0.0001310796444435291,4.118436647884894e-05,5.8654116576953614e-05,0.0,-0.8635402278653752,-0.4205684018132617,-0.7866695824557959,0.002192999999998335,-4.5758561579446755e-05,0.2333524959299258,11.46940476432607,0.00037638426373036644,0.0033460000000005152,0.22760290556900725,-0.03333333333333333,0.0008170644133789477,0.0012025346696535135,0.004125296802295333,0.0,0.2001036260092702,0.5741966194581148,0.006657500000001093,0.06468531407380664,0.30033327036075363,1.0,-0.9385952621689331,0.004316903467646425,0.8486969006228517,0.9009723698575112,1.9011143999281799,2.719336616236189,1.4585202586755257
441155956_sector01_1_3_cleaned.lc,ACV,0.05255449999999939,1.0,21.0,0.4976,3.497700608661365,0.02585487533760797,3.9273626353220967,0.0,0.0037941439138613827,0.312502469672412,0.5308610265934298,0.7104654838582223,0.8554550124471587,0.9562275259809505,0.05049024811313115,0.003485498670150837,0.0006405919840103562,0.0007799079942027743,0.0,1.4205445184304932,0.15629141516564204,2.5590517954170657,0.007376189437964433,0.00070610667351038,0.000339702742606714,0.00017313425210889528,0.0,0.3857224399391246,0.7262872140678092,0.9095610608851907,0.005344181131481622,0.0010450496300006284,0.0002401509566474482,0.00024303922680875829,0.0,-0.19387711080755843,0.38777283457521233,1.8833938891441084,-0.005202499999999333,0.00016067437509536932,0.4093609274686108,13.73673868,0.002643986518049109,0.03622449999999944,0.1408,-0.9,0.004247795211940183,0.007368619890571248,2.4130647826086915,0.0,0.24874571169613868,0.12703551014690295,0.07195399999999985,0.057384565603637396,-0.03644386159838607,1.0,-1.4811374044729444,0.036319751871883715,0.8989365891185631,0.8639373034068449,1.8981163462612043,2.7400439052919667,1.4448693294842405
306893839_sector01_4_3_cleaned.lc,ACV,0.020309750000000015,1.0,34.0,0.4534005037783375,2.455754360892322,0.007506474185060258,5.080848649636831,0.0,0.004980535237756783,0.29211970864565256,0.4787026285232176,0.6577641718568307,0.7945212709806942,0.9047820120342521,0.01794401517751403,0.0024763482210674644,0.00023658587228132173,0.00032207965658429867,0.0,1.7565340350698826,-0.2725447988595707,0.5484543836338659,0.0026021376252340495,0.00083542185490921,0.00036894183805679076,0.0003682483919232827,0.0,-1.457839307377733,-0.96168096577662,-1.259208760335103,0.0011031926444948594,0.0001954597025878139,0.0003610956769796331,7.175003851397982e-05,0.0,0.1743691709660331,2.145217724628501,0.7550119622865958,-0.007739500000003119,0.00019539707540060748,0.21035738239137564,12.477316228379513,0.0010447128193736628,0.011352999999999724,0.16288832913518053,0.5,0.0020440631060913814,0.0030363259718534353,0.02073188942846471,0.0,0.22305217220905296,0.06073412757554716,0.024831999999999965,0.17499889437752156,-0.22222545071048333,1.0,-1.3712927938754602,0.013035212215167118,0.8941860330652796,0.907631831708204,1.895092374116093,2.7340551897661176,1.445380950553155
277688819_sector01_2_1_cleaned.lc,ACV,0.020242500000000163,1.0,49.0,0.3284608770421324,1.1207932765952775,0.004543331401711537,10.320934262104668,0.06718346253229975,0.0021825257539479555,0.06372509478097112,0.12484203167432266,0.26347772310503165,0.5333817321395172,0.8246349923368459,0.012199114758518466,0.006565500678312518,0.0015538219090368986,0.0009205615505335931,0.0,2.0195036389267047,-0.4815191736701876,1.5358380367869753,0.0029430573608256916,0.0005810053778909546,1.6609817364824447e-05,8.652193934520811e-05,0.0,0.7058095856789615,0.7275874989841622,-0.852718723255129,0.0021192420540729283,0.00018084381767306563,0.00013154391968944984,0.0001090824620368733,0.0,-0.07301615644590428,1.0067876828169586,-0.29687844276190256,-0.012702999999998354,0.0003454170437635129,0.11960869355816757,11.567633729148755,0.0009102661813313389,0.004801999999999751,0.48065348237317285,-0.16666666666666666,0.002422564248127267,0.00321455640616898,0.0023154215791801325,0.0,0.18488828686307593,0.10608979523974066,0.009771499999999378,0.22626780622802292,-0.8673108613022847,2.0,0.17057514805185958,0.010529625781671832,0.7488973589312565,0.8508931406947181,1.9740921793437647,2.9366744625858763,1.4979293203267758
404807716_sector01_4_2_cleaned.lc,ACV,0.008719750000000914,1.0,10.0,0.43478260869565216,22.641297213291757,0.0,0.6174316406249984,0.0,0.03668648638828974,0.2578550866662817,0.43694493783306515,0.6053775953940898,0.7314264714888922,0.8768910393826033,0.007348493203478868,0.0002691547052995751,9.874549547883108e-05,0.00015801191089613543,0.0,1.735420726834218,1.1664562587494238,0.9503366318517482,0.0011577802909242994,0.0004626133561667571,0.0006694300251935283,7.306819517607966e-05,0.0,-0.24277483518200826,-1.3524870228184616,-1.3799245445079031,0.0007732842419846296,2.9490234107093937e-05,2.7287958357321217e-05,5.240162292456948e-06,0.0,-0.5814198795764525,-1.658887321554448,-2.3677394666782723,-0.0006595000000011453,3.483665933565885e-05,0.21299223915098878,13.979453284280936,0.0003853935648720692,0.004890500000000131,0.1948160535117057,-0.03333333333333333,0.0007850475218604325,0.001167932105281881,0.0034833779797396555,0.0,0.2716058771035552,0.10319361938856339,0.009859999999999758,0.05823788639753209,-0.05669456019929179,1.0,-1.2520181783853332,0.005387591336191586,0.8776987373102279,0.41110407349259437,1.8105447749883217,2.4700937648010517,1.3795290702193896
382512330_sector01_4_3_cleaned.lc,ACV,0.014271500000000437,1.0,6.0,0.40514469453376206,20.858538027375403,0.0,0.6348510742187488,0.004830917874396135,0.07302046037195857,0.12875901609021623,0.2943591640466226,0.5465877566118236,0.7523210652857448,0.9158498243017962,0.008978019042810436,0.008472111368881378,0.0009043959846151466,0.0006698092283010011,0.0,0.8134700639416684,1.3347067166012505,2.0737426788845528,0.00098493523476107,0.00021571258140483265,0.0004508850959180404,0.00017572683248250051,0.0,-1.8595683107346632,-0.5030560084056029,-1.6390149895650472,0.00043536933116258917,0.00010744968557412038,0.00021103642893437871,0.00013951882124601636,0.0,-0.9804232369789022,-1.723067248917972,-0.3419754344103213,-0.010729999999998796,-6.716121813456062e-05,0.45309954968292004,13.242065273311896,0.000671574851262874,0.006247499999999739,0.3094855305466238,0.16666666666666666,0.0016198752211340566,0.002041266272180391,0.8909327331189729,0.0,0.21482317550492208,0.03356568383539981,0.014791750000000548,0.04780912059071307,-0.6305283702758724,1.0,-0.8693914184086253,0.008893038016337704,0.8420847280842215,0.7959052706641394,1.9011580255538676,2.670109800819059,1.4185016906008225
92705248_sector01_1_1_cleaned.lc,ACV,0.011496499999999799,1.0,18.0,0.44978902953586497,21.697762602812276,0.0,0.6203124999999987,0.0,0.011314725058559445,0.2494956904456372,0.4381074637813878,0.6314414083989693,0.7958004768017274,0.9212818631945245,0.010128057903612148,0.0022058112199299946,0.0003725075393797912,7.995622937950525e-05,0.0,-1.9041594663260135,-1.876738653137512,-1.8490953018971596,0.0013351552221768934,0.0007112892142516078,0.00013859368462128594,0.00040970913783224775,0.0,-1.052706728170826,-1.3071403716998973,1.3740776514915987,0.02614880914261754,0.006680001970482092,0.0030776740282402702,0.001820943552517225,0.0,-0.32673925411990934,-0.652547353580676,-0.9766608793531024,-0.0021029999999981897,4.536151454304487e-05,0.22614687740806147,13.459393364556963,0.0005521785512751804,0.00662999999999947,0.19240506329113924,0.23333333333333334,0.0010107568901228205,0.0016204799182182603,0.02103679326813738,0.0,0.2205750429082569,0.037969811579034736,0.013813999999999993,0.07566706760533573,-0.13011787573935457,1.0,-1.311865787032613,0.00743198832908384,0.8806508910571136,0.8777194309246025,1.8770695186338102,2.664996130538086,1.4254155806557984
41259805_sector01_4_2_cleaned.lc,ACV,0.015901500000000013,1.0,12.0,0.4161237785016287,21.367684964301034,0.0,0.6187499999999987,0.0,0.01724784176597947,0.10484717302899287,0.24790108881013398,0.5012462285189844,0.7418339236520857,0.9211596484323676,0.010729964184270472,0.007506424952911957,0.000631054884682025,0.00029206901433174564,0.0,-0.1638171999001682,-0.5981259902444219,0.6071490247443917,0.002287992577919662,7.15260985571444e-05,6.953908992168934e-05,4.2482492421285657e-05,0.0,1.6536251355566665,1.2340209975068384,0.012481518958465554,0.0016179370832534973,0.0001288025535761851,3.661455361617138e-05,2.361762959927573e-06,0.0,-0.8335481308409954,-0.7560847257483576,-1.699784045904968,-0.005306999999998396,-6.879030715237027e-05,0.2532815943299969,13.221255071661238,0.0007308838148783457,0.00683700000000087,0.3550488599348534,0.23333333333333334,0.0014959970932363021,0.002305990110303317,0.002981363172427132,0.0,0.20219889707182126,0.21860566576768592,0.015245750000000058,0.0835737660332833,-0.3149859144320051,1.0,-0.9853794284886925,0.009663201344255442,0.8302931678855,0.8680689866002872,1.9034028173518587,2.7607506622663696,1.4623315538914774
