name,type,Amplitude,AndersonDarling,Autocor_length,Beyond1Std,CAR_mean,CAR_sigma,CAR_tau,Con,Eta_e,FluxPercentileRatioMid20,FluxPercentileRatioMid35,FluxPercentileRatioMid50,FluxPercentileRatioMid65,FluxPercentileRatioMid80,Freq1_harmonics_amplitude_0,Freq1_harmonics_amplitude_1,Freq1_harmonics_amplitude_2,Freq1_harmonics_amplitude_3,Freq1_harmonics_rel_phase_0,Freq1_harmonics_rel_phase_1,Freq1_harmonics_rel_phase_2,Freq1_harmonics_rel_phase_3,Freq2_harmonics_amplitude_0,Freq2_harmonics_amplitude_1,Freq2_harmonics_amplitude_2,Freq2_harmonics_amplitude_3,Freq2_harmonics_rel_phase_0,Freq2_harmonics_rel_phase_1,Freq2_harmonics_rel_phase_2,Freq2_harmonics_rel_phase_3,Freq3_harmonics_amplitude_0,Freq3_harmonics_amplitude_1,Freq3_harmonics_amplitude_2,Freq3_harmonics_amplitude_3,Freq3_harmonics_rel_phase_0,Freq3_harmonics_rel_phase_1,Freq3_harmonics_rel_phase_2,Freq3_harmonics_rel_phase_3,Gskew,LinearTrend,MaxSlope,Mean,Meanvariance,MedianAbsDev,MedianBRP,PairSlopeTrend,PercentAmplitude,PercentDifferenceFluxPercentile,PeriodLS,Period_fit,Psi_CS,Psi_eta,Q31,Rcs,Skew,SlottedA_length,SmallKurtosis,Std,StetsonK,StetsonK_AC,StructureFunction_index_21,StructureFunction_index_31,StructureFunction_index_32
149538842_sector01_4_4_cleaned.lc,DCEP,0.031566500000000275,1.0,61.0,0.3844262295081967,25.659166342346758,0.0,0.6351562499999988,0.0,0.015983796040863647,0.2561631327990693,0.44132765209160263,0.5824794562240616,0.7315106016029422,0.9004430015894119,0.025484716518014462,0.012878311047474944,0.0018126619240251055,0.002099925258912426,0.0,-0.8333441401205092,-1.6367806948543737,-0.6319392439297107,0.0033591767584156603,0.0018065327015451048,0.00029288852758238955,0.00018998045518938157,0.0,0.19959794147637577,-0.5152694838744927,-1.3633382873900186,0.0030469272800496255,0.0018378452750154053,0.0016270358925345257,0.0010454716474836048,0.0,2.348723975769803,1.4169575310824385,0.24279905626074938,0.017344999999991728,4.636442147995708e-05,0.47152081727288664,16.297579872131152,0.001209099194738336,0.014530499999999336,0.22213114754098362,-0.03333333333333333,0.0026864809818364266,0.003630261917854432,0.020785234064864048,0.0,0.22204770988261488,0.06651013053848182,0.03444149999999979,0.19264354286386504,0.34934845617945365,2.0,-1.2442876568016215,0.01970539069957749,0.8865740866508213,0.8757374427758766,1.9486485674495884,2.851527037394753,1.4683864139592344
30400451_sector01_4_2_cleaned.lc,DCEP,0.18184624999999954,1.0,44.0,0.40230991337824834,3.109398045348645,0.0678810243196743,5.992435916455998,0.0,0.03424732243710639,0.2536003327383291,0.4368057120080458,0.5754206886990313,0.7089666048558942,0.8987429885216878,0.147880414245923,0.04360763982549834,0.014843804820970823,0.01638956810853552,0.0,0.45209392585578523,-0.8152207098659506,0.22785390345189388,0.018017996270346084,0.005697755069594398,0.0018308981988537278,0.0018652193776956282,0.0,-2.371099675631116,-1.6929303096794577,-1.8733738413781844,0.013460616955322136,0.007401757522208219,0.0042638831434835935,0.0010820516776066456,0.0,1.2400095060747942,1.119730789922197,-0.29651154315520856,-0.018501000000000545,0.0033197315572926736,2.5908306984705054,18.632868525505295,0.006074820193372639,0.10222500000000068,0.20404234841193455,-0.1,0.011264790871571399,0.01857177793320807,0.01040130214775667,0.0,0.26145329068164336,0.03272312032549067,0.1990639999999999,0.15286202305344587,0.04346044451638491,2.0,-1.269346270938719,0.11319132597919704,0.8891486860013,0.8860372168442172,1.8183938204086079,2.528721337409492,1.3969194531537945
149175695_sector01_4_4_cleaned.lc,DCEP,0.16759200000000085,1.0,24.0,0.4188340807174888,29.33400738942857,0.0,0.6351562499999988,0.0,0.042379684789544445,0.2316349761118306,0.3776637701606467,0.5367524930259395,0.7119569051207103,0.8762978163978522,0.11843708524100127,0.05480234551724104,0.02433517897604092,0.017941910234501906,0.0,-1.3086382233150826,-2.8970979482987005,-1.0127186699956643,0.01238903082038048,0.001578852263372506,0.0005350802047001769,0.0007450557856797671,0.0,2.3305875494492003,2.417526121770519,1.0010181839313734,0.010619016814054083,0.005927067768742451,0.0008348688234796231,0.0011019613098250402,0.0,-2.5347960223789228,-0.44372387174522865,-0.48352006300392103,-0.07066650000000863,0.00016079232370622026,3.6567559753448937,18.631678130941705,0.005379236099761163,0.08238400000000112,0.23766816143497757,-0.3,0.011648353758001617,0.016724084037731454,0.005214989900515354,0.0,0.2630031810238286,0.1025830298801224,0.16757200000000338,0.12740476104945014,-0.2994262493959846,1.0,-1.076151882148701,0.1002241956010922,0.8700921951443581,0.8755872110966074,1.7138448981940688,2.2679950223501395,1.346872040556873
149248740_sector01_4_1_cleaned.lc,DCEP,0.20937725000000107,1.0,62.0,0.40977443609022557,1.9388121935778193,0.058882971626563696,9.450460280563668,0.0,0.016794446391113504,0.22171066719691987,0.43597489471484313,0.5922201148194653,0.7409908531922162,0.910474471534774,0.1792674121670914,0.022578593139604846,0.018184073409516936,0.028636894554612304,0.0,0.338075241650712,1.674333127715536,2.369313171911259,0.02986357348022774,0.009100308541621414,0.005838649533868848,0.0037260344237390456,0.0,0.12616098689560318,0.06851171714036808,-2.302306385890934,0.01963507154869673,0.0012776890160659015,0.00148036212851822,0.0005595199430191685,0.0,0.551198526396076,-0.0852483691808037,-0.22848147666910085,0.012077499999996633,-0.005887709275670621,2.384257928517827,18.3226676268797,0.007091239209631268,0.11750450000000079,0.2161654135338346,0.36666666666666664,0.014079082440605756,0.02140560107443808,0.004164783058936529,0.0,0.2191034375546682,0.06833546354626298,0.23198625000000206,0.24345224825480694,0.06190001463083268,2.0,-1.2437707539423595,0.12993041910077083,0.882621484748797,0.8847156911200101,1.9417210533097553,2.845184505340952,1.4682009081907654
30322672_sector01_4_1_cleaned.lc,DCEP,0.20167949999999912,1.0,132.0,0.37122557726465366,0.725437035257485,0.031568765160164075,22.938584449804992,0.0,0.0010985024938986226,0.23854482256511286,0.4344003695092289,0.6082027916735123,0.7434442121964149,0.8378595603988483,0.16214630477976602,0.0162204184765949,0.03155128736438865,0.026177752218098312,0.0,-2.4493484889000823,-0.914064105983751,-2.867527432647355,0.04495522136747825,0.010803833116993036,0.01423872602013917,0.001287759230824127,0.0,0.25046112066340875,-1.5777612257525466,0.16240645484751426,0.025619529081227912,0.0029777728499911327,0.0024712374599362374,0.0004295876098214316,0.0,-1.2779388772300262,0.5272663306284804,-1.7102777758374792,0.1213860000000011,-0.004247150540976436,0.7096665381605947,16.640498696269983,0.007536018984655939,0.09886750000000077,0.21047957371225579,0.1,0.016475949608588975,0.023077976509799505,0.006942277537337699,0.0,0.22168610159556026,0.0587806130758071,0.2327165000000022,0.44403115821170247,0.33386970830274626,5.0,-1.2628979249941465,0.125403114089233,0.8773816867135659,0.844452108820582,1.8929874291361635,2.7313760651827668,1.472250438469703
30530889_sector01_4_1_cleaned.lc,DCEP,0.30492150000000073,1.0,117.0,0.42124542124542125,0.16871394904761908,0.03481839602871162,100.0,0.0,0.0015612049193548094,0.19819249751230583,0.3274658234103824,0.5313516365360617,0.6832396134555909,0.9402769522562886,0.23036480840922663,0.13934627694519724,0.06303665062171458,0.03819741278405213,0.0,-0.5609365892191188,2.3025804189849852,-0.31683863899583764,2.9450061801031344,0.7498733874350247,0.3435501435280923,0.20153644369348622,0.0,-0.3428638644625899,-0.6848808744986858,-1.0251502255596603,0.21326972407005262,0.05678272567123176,0.0825611991559901,0.017217761304446424,0.0,-2.3706541988419136,-2.262514438743772,-2.4080987440648567,0.009623000000004822,0.004365625964968304,1.700440739672213,16.871394904761907,0.011188191440835904,0.15918450000000028,0.2206959706959707,0.23333333333333334,0.01890299560005697,0.035507579866533266,0.005209466543556525,0.0,0.4255233994655741,0.006242431470513117,0.3178147499999966,0.42573237900627914,0.08741095720368881,4.0,-1.1113666671823825,0.18876039606841966,0.8625963373199755,0.9093726374442573,1.835388627408742,2.5805125170036947,1.4453467998106846
30406058_sector01_4_1_cleaned.lc,DCEP,0.12834849999999953,1.0,168.0,0.5056570931244561,0.15919740706860475,0.014855175380276364,99.99987884076796,0.0,0.0012567395619302725,0.18119305075827277,0.33527994397559413,0.7188374144895926,0.8443740182870676,0.9286836243357991,0.40371900900062596,0.1041524860474796,0.04881152714874508,0.029590414542164954,0.0,-0.28437476330714917,-0.5673451189538216,-0.8500892979994761,1.1507341107795388,0.30398903848189895,0.14798611333034623,0.09436084492122036,0.0,-0.28435063459575827,-0.5747994948463079,-0.875078313195648,3.5134560769601664,0.9205519180324375,0.44238735274636,0.2774082010158071,0.0,-0.2846728659238815,-0.5729068639539218,-0.8678493333637671,-0.02207000000000292,-0.005300164159438039,0.43412858100885754,15.919721418624892,0.005458436732046191,0.07549599999999934,0.2297650130548303,-0.03333333333333333,0.009029950709144089,0.015865562883269273,0.001388900255754475,-inf,0.029609898357358215,1.5888225501812192,0.18172299999999986,0.42830711032374197,-0.2149734880165828,5.0,-1.285941872503038,0.0868967921553646,0.8679749358535502,0.8673398019548233,1.701479470362825,2.2514133068386175,1.3548031517018262
40670081_sector01_4_2_cleaned.lc,DCEP,0.14091800000000276,1.0,27.0,0.4101876675603217,29.539752109894344,0.0,0.6351562499999988,0.0,0.08773327276330475,0.21980983313328228,0.3838562137651282,0.5509543646590965,0.702546541457798,0.8860489381565496,0.09799433441783298,0.04569764022838077,0.019414412939943275,0.00824625142637834,0.0,2.142866465643502,0.6860874719431455,-0.3000449868887598,0.017881722307635368,0.007232552260246075,0.001576715390451208,0.006077988349942938,0.0,0.15135998795186167,-1.1671399599267216,-2.4479915771232332,0.09089385211489628,0.023460843704453064,0.010972036801384462,0.006586256629868854,0.0,0.2985106504873224,0.593142360444622,0.8786252033608608,-0.019066000000002248,0.0005503445677480897,3.2710100231456627,18.762358176050043,0.004388510304337366,0.06930799999999948,0.2555853440571939,0.03333333333333333,0.009607263895995507,0.01358224435913882,0.002978167952069015,0.0,0.21102703891130015,0.25420482027093805,0.14014500000000396,0.15132884431022225,-0.09514237429408899,1.0,-1.0875791826201002,0.08233880218926404,0.8668856253626277,0.8876636778470354,1.7781298704225645,2.4601500743290003,1.4093135955849254
80082267_sector01_1_2_cleaned.lc,DCEP,0.11939875000000022,1.0,14.0,0.41379310344827586,14.620333419084872,0.09188061494170519,1.1666391452711695,0.0,0.015423348150935226,0.19663160454794476,0.36582442303849416,0.5438768685561215,0.7204961391135102,0.8961947033327705,0.09031949294484355,0.038443080553915376,0.01465887355681829,0.005721078793929169,0.0,-2.201700674080903,-1.4916711544237415,-0.7809656564509906,0.00778911676628844,0.0008270444913302777,0.00026579412514986613,0.0009179602862455831,0.0,-1.7473258106910343,-0.5575823220580204,-1.5175510040378226,0.007816733025348747,0.0019857198984525874,0.0017535327147062568,0.0010091210455117567,0.0,-1.2889674331830951,-0.8950770231754763,-0.928169274232669,-0.010649000000000797,0.000508209176991395,1.4738338473309145,17.05665328362069,0.004281527709944174,0.062484500000000054,0.2293103448275862,0.36666666666666664,0.008193540255423251,0.013498573978702175,0.010472491742283294,0.0,0.21812391322073624,0.06191372131361416,0.12492724999999893,0.04361206009720384,-0.054644009870223935,1.0,-1.1542088472059637,0.07302853367273227,0.8572405868234414,0.8235432450324566,1.6929463281375257,2.243974852114975,1.3528795005418959
389865079_sector01_4_1_cleaned.lc,DCEP,0.10478349999999992,1.0,85.0,0.41975308641975306,27.615466391074545,0.0,0.6351562499999988,0.0,0.012346545084169321,0.2279108464773006,0.39661990467168634,0.5637501816851412,0.7490690203036228,0.933976874614693,0.09379591321852382,0.003974024119391148,0.014790620879772573,0.009904099157857832,0.0,0.005216449461871497,0.29700309941886605,-0.531668109505795,0.09670552120492834,0.02644295178761706,0.013454930679417013,0.008942481972269602,0.0,0.03144994180443983,0.08850062535007996,0.17346592087718404,0.02184993997173578,0.014653290145496016,0.0028847699688283645,0.002297566550262378,0.0,0.9301132683220744,-0.12701788172817752,2.7851109303289396,-0.04488699999999568,-0.001081533923369527,1.18624710870497,17.540136074955907,0.0037733596334912603,0.052032999999999774,0.291005291005291,-0.1,0.007653171194582691,0.011361963568893815,0.010426573095014153,0.0,0.3072391391241166,0.04684544543773899,0.1125329999999991,0.2942460442146383,-0.2174433437742732,3.0,-1.2410966257722895,0.06618524143118246,0.8839978286188935,0.8922424149445083,1.883303837245297,2.668975642556643,1.4223985390549776
30403438_sector01_4_1_cleaned.lc,DCEP,0.1929584999999996,1.0,170.0,0.3721518987341772,0.6788115795377863,0.02169308432555253,23.869815788473655,0.0,0.002977052024796658,0.17923254382047307,0.3031930214920481,0.6633572838573083,0.7787161849695778,0.9321651396996496,0.19694420153210035,0.1423003596992628,0.09119249984005866,0.07811707706875008,0.0,1.4191917582979534,0.8894883925495174,-0.11908285228673399,0.1361622792932299,0.06588374515131484,0.01681196741364405,0.016010480828355773,0.0,-1.0698883903130365,-1.0939162189429295,-2.328742842330106,0.02701471592737605,0.011234129608086157,0.004353982713712183,0.004841699560471847,0.0,-0.13137857443609402,-1.171750885178863,-0.809867229135635,0.16501550000000265,-0.008440395054915657,1.0430319969208508,16.203107358649792,0.007947876649495074,0.07127799999999951,0.249789029535865,-0.1,0.017601925075561194,0.023419743350076665,0.01041406762487334,0.0,0.42856284959894747,0.006634051573804974,0.2510040000000018,0.4289334163236137,0.6106880419254064,4.0,-1.096211788121504,0.12878029862507448,0.851027686483806,0.8237795938511824,1.5544449200382855,1.9099242094359237,1.283525838136294
261499920_sector01_2_1_cleaned.lc,DCEP,0.10716975000000062,1.0,101.0,0.4400345125107852,27.535982227033365,0.0,0.6351562499999988,0.0,0.006135589508002631,0.20087468691296065,0.37858582498434284,0.5614775751408918,0.7588642767689381,0.9204269724483333,0.09160767691954062,0.028175998969849743,0.005609955858806219,0.008701875504412952,0.0,-0.9901624778517141,1.7097263507134741,0.7635672636979507,0.007417615460691091,0.0009148723486510924,0.0002079845025318816,0.0006816076558760414,0.0,-0.6113813025390056,-0.6748866483076146,1.0534857400501418,0.0047795939371670666,0.002182835840729914,0.0016695701843009198,0.00399567148010831,0.0,-1.9781286027112217,-0.7962705245845662,-0.7142853126029103,-0.024672999999999945,0.0032763927377353445,0.8367346938848209,17.489651211389127,0.003815543889110261,0.05677299999999974,0.23123382226056946,-0.23333333333333334,0.007207938262329824,0.011686465690816555,0.020800264597856333,0.0,0.21359474512004417,0.01956309138706448,0.11436400000000191,0.23319102339758777,-0.19252562824354746,3.0,-1.1451520043950616,0.06673253180228565,0.8538626722912103,0.8629223114593736,1.9974568974234475,2.97293230718339,1.4927149840303844
