name,type,Amplitude,AndersonDarling,Autocor_length,Beyond1Std,CAR_mean,CAR_sigma,CAR_tau,Con,Eta_e,FluxPercentileRatioMid20,FluxPercentileRatioMid35,FluxPercentileRatioMid50,FluxPercentileRatioMid65,FluxPercentileRatioMid80,Freq1_harmonics_amplitude_0,Freq1_harmonics_amplitude_1,Freq1_harmonics_amplitude_2,Freq1_harmonics_amplitude_3,Freq1_harmonics_rel_phase_0,Freq1_harmonics_rel_phase_1,Freq1_harmonics_rel_phase_2,Freq1_harmonics_rel_phase_3,Freq2_harmonics_amplitude_0,Freq2_harmonics_amplitude_1,Freq2_harmonics_amplitude_2,Freq2_harmonics_amplitude_3,Freq2_harmonics_rel_phase_0,Freq2_harmonics_rel_phase_1,Freq2_harmonics_rel_phase_2,Freq2_harmonics_rel_phase_3,Freq3_harmonics_amplitude_0,Freq3_harmonics_amplitude_1,Freq3_harmonics_amplitude_2,Freq3_harmonics_amplitude_3,Freq3_harmonics_rel_phase_0,Freq3_harmonics_rel_phase_1,Freq3_harmonics_rel_phase_2,Freq3_harmonics_rel_phase_3,Gskew,LinearTrend,MaxSlope,Mean,Meanvariance,MedianAbsDev,MedianBRP,PairSlopeTrend,PercentAmplitude,PercentDifferenceFluxPercentile,PeriodLS,Period_fit,Psi_CS,Psi_eta,Q31,Rcs,Skew,SlottedA_length,SmallKurtosis,Std,StetsonK,StetsonK_AC,StructureFunction_index_21,StructureFunction_index_31,StructureFunction_index_32
234284556_sector01_2_1_cleaned.lc,ROT,0.03556075,1,10,0.42775974,25.80651289,0,0.63515625,0,0.030271381,0.256821128,0.498856469,0.685594418,0.829286058,0.934665754,0.033030441,0.006766964,0.001293967,0.000892879,0,-1.019581693,0.819294139,-0.230348324,0.003060913,0.000491045,0.000134253,0.000138301,0,2.549216609,2.592216087,2.551271783,0.002319273,0.00068035,0.000305718,0.000132918,0,0.498875382,1.688157164,1.836299142,0.025292,-1.64E-05,0.573440644,16.39116795,0.001485051,0.0189005,0.18262987,-0.3,0.003122252,0.004189796,0.020449058,0,0.222620101,0.057535842,0.0469535,0.032689734,0.394696224,2,-1.330019091,0.024341724,0.889077819,0.892701884,1.768067184,2.391542493,1.391664381
370008435_sector01_3_4_cleaned.lc,ROT,0.042872,1,14,0.474159147,27.28946474,0,0.63515625,0,0.033209238,0.285369363,0.477647977,0.658134771,0.794332122,0.912872229,0.039354346,0.001871331,0.000763137,0.0006977,0,0.098874256,-0.96950727,0.105128596,0.003405702,0.000167852,0.000101997,0.000174896,0,-1.123567396,-0.56477037,-1.881354262,0.006751796,0.003442918,0.002396156,0.001908054,0,0.380558878,0.715636287,1.039313254,-0.005291,0.000148924,0.979809175,17.33307409,0.001624905,0.026974,0.174733388,0.366666667,0.003168087,0.004731073,0.006976499,0,0.222391068,0.038819318,0.05391,0.062879517,-0.084739719,1,-1.376421333,0.02816459,0.888297794,0.880773388,1.864624484,2.618436112,1.410543849
55526173_sector01_4_1_cleaned.lc,ROT,0.0258865,1,13,0.310121457,25.9685575,0,0.63515625,0.03487429,0.052559428,0.15510545,0.321695552,0.463311756,0.607934851,0.839903947,0.018220228,0.006254093,0.00028624,0.00060646,0,-0.485134027,0.805580602,0.766988749,0.005298133,0.000499032,0.000233388,0.000112037,0,-1.529647276,-2.212461266,-1.984681313,0.017904885,0.00822028,0.005605315,0.004445304,0,-0.565041506,-0.973689932,-1.336155601,0.0247535,-0.00033303,0.589388975,16.4940916,0.000901022,0.008926,0.356275304,0.033333333,0.002569122,0.002904446,1.5857352,0,0.219858883,0.420588199,0.022176,0.107013893,0.749169664,1,-0.534102205,0.014861534,0.848054394,0.87755426,1.714761138,2.255652589,1.354639391
219183522_sector01_4_4_cleaned.lc,ROT,0.04346975,1,64,0.305357143,26.69096514,0,0.63515625,0.003577818,0.075836946,0.129168368,0.260737221,0.397564869,0.568642736,0.854807776,0.024732154,0.005423,0.001065461,0.00171789,0,0.059294322,1.542607846,1.491723906,0.015251315,0.003574293,0.002230842,0.001420143,0,1.258832014,-0.63153434,1.413137134,0.012006382,0.004739902,0.001864478,0.001175007,0,1.441246969,-0.246665491,1.568099365,0.018618,-0.000162777,1.017058597,16.95293333,0.001414182,0.014891,0.361607143,0.166666667,0.003486993,0.004768573,0.003473615,0,0.3122796,0.253245052,0.03198275,0.283295589,0.558927208,2,-0.489800627,0.023974533,0.809543195,0.763394438,1.846395804,2.630783555,1.435951739
314825615_sector01_3_3_cleaned.lc,ROT,0.0513065,1,68,0.412234043,28.44181049,0,0.63515625,0.000888099,0.100586617,0.212608525,0.390637423,0.557768755,0.717776388,0.87906671,0.044230888,0.007858098,0.010564024,0.003077128,0,-2.600363155,-0.686800731,-1.537533708,0.009798359,0.001449385,0.000747364,0.000381655,0,-1.798878728,0.644034704,-1.222987153,0.007519842,0.005482566,0.004384771,0.003335962,0,0.280315512,-0.37094536,-1.587224707,0.009616,-0.000403801,1.616556482,18.06499369,0.001692352,0.0259455,0.259751773,0.1,0.004296857,0.005222386,0.010427881,0,0.264380844,0.150881273,0.05264375,0.187488504,0.150591447,2,-1.077076017,0.030572322,0.859633389,0.858315108,1.8973341,2.75124063,1.452627467
211385354_sector01_1_4_cleaned.lc,ROT,0.1004565,1,2,0.234005259,28.81000465,0,0.63515625,0,0.984294248,0.12450521,0.226773284,0.337617726,0.465711588,0.782934847,0.05615223,0.012409844,0.003855712,0.000330081,0,-0.779860414,-1.951545607,-1.132509434,0.029312094,0.000428897,0.015908686,0.000445444,0,2.775768814,0.233483318,0.33347971,0.007057571,0.002465343,0.00522345,0.001698335,0,2.272796135,0.059759675,-0.493033752,0.077984,-0.000217532,6.823177158,18.29885452,0.002817565,0.028217,0.501314636,-0.1,0.009613674,0.009614877,0.01830724,0,0.181131566,0.761391015,0.05931,0.053759403,0.947109583,1,0.514464061,0.05155821,0.778744905,0.727026045,1.73266412,2.298099391,1.335706304
259862740_sector01_3_4_cleaned.lc,ROT,0.048438,1,5,0.470989761,25.93289112,0,0.63515625,0,0.081344923,0.307235582,0.518865716,0.685358587,0.836869547,0.941391785,0.046633339,0.004717018,0.00080711,7.18E-05,0,-0.560623036,0.953286094,-1.151287426,0.001245662,3.17E-05,0.000266474,0.000138854,0,1.16313852,2.890857877,1.394126517,0.001284912,0.000415201,0.000253302,0.00038555,0,0.383434127,-0.518730841,1.921568963,0.00975,-2.55E-05,1.991281019,16.47143787,0.002020077,0.031998,0.155290102,0.033333333,0.00363446,0.005706472,0.584218232,0,0.229362051,0.027760593,0.06436775,0.03264532,0.113790913,1,-1.456715148,0.033273573,0.898602568,0.787453495,1.854312893,2.586847537,1.408228627
233965321_sector01_3_4_cleaned.lc,ROT,0.049267,1,13,0.447665056,25.53663949,0,0.63515625,0,0.014526332,0.209198359,0.40842234,0.604736248,0.77896102,0.917663929,0.042751397,0.008069025,0.002410755,0.00093461,0,1.441159622,0.341656827,1.508597682,0.003903306,0.000298219,0.000115032,8.51E-05,0,0.047911893,-0.601811601,-2.004112639,0.003431545,0.000342464,0.00020437,0.000179541,0,0.087651427,1.480726692,0.444074947,0.012969,-0.000185089,0.495161445,16.21975618,0.001943435,0.028333,0.215780998,-0.633333333,0.003662925,0.005848581,0.006976135,0,0.216208456,0.048798254,0.0573145,0.057344804,0.165653021,1,-1.262707538,0.031522043,0.866732205,0.770352634,1.807981805,2.508362965,1.416769616
206555664_sector01_1_3_cleaned.lc,ROT,0.0490075,1,2,0.375557538,28.65918039,0,0.63515625,0,1.10164122,0.242691977,0.387359157,0.516799403,0.674068962,0.870457939,0.035000485,0.000836329,0.000209601,0.000401524,0,-1.030206067,0.161057796,-1.99123281,0.013369724,0.00124428,0.000568844,0.000351211,0,-1.308344878,0.73159876,-0.350204944,0.006148764,0.000139332,0.000340377,0.000200379,0,-0.32909489,2.36386174,1.045379089,0.0105475,-8.84E-05,3.233065057,18.20305754,0.00155439,0.022991,0.247992864,-0.1,0.003788829,0.004856479,0.018162344,0,0.203204439,0.247828517,0.045622,0.025817752,0.165574604,1,-1.003136692,0.028294654,0.862933073,0.533632163,1.924733729,2.793425009,1.471400921
281740313_sector01_3_1_cleaned.lc,ROT,0.025437,1,37,0.265666372,28.24591454,0,0.63515625,0.006189213,0.347215254,0.154614631,0.291279585,0.44299986,0.611386023,0.819476215,0.014909424,0.00694909,0.001660216,0.001672265,0,2.402029967,1.562428743,1.46260984,0.004629714,0.001214137,0.001281884,0.000405687,0,0.498909709,0.540030436,0.123187035,0.002709927,0.001648522,0.001735836,0.000723697,0,-0.210124511,-0.624108701,-0.764694393,-0.0015125,-0.00031696,2.994107502,17.94056916,0.000860742,0.00933,0.722859665,-0.1,0.006476756,0.002387907,0.020894695,0,0.162547739,0.913830085,0.018984,0.158781683,1.535765959,2,8.812741404,0.015442198,0.744501302,0.882773736,1.390827333,1.412493025,1.398371513
403224000_sector01_2_1_cleaned.lc,ROT,0.0306485,1,24,0.433007986,28.33125949,0,0.63515625,0,0.185803269,0.23686917,0.440968897,0.594371742,0.757757918,0.882487499,0.025557737,0.003282052,0.001465373,0.00044916,0,-0.439015172,0.592742738,-0.052145759,0.003039459,0.001203121,0.001354127,0.001526827,0,-0.015406909,0.193686827,1.638555726,0.002345527,0.000417241,0.000649032,0.000372243,0,0.661330297,-1.136622118,-0.33251833,0.0020085,-2.68E-05,1.297802621,17.99477654,0.00104708,0.016732,0.234250222,0.3,0.002265682,0.00313402,0.00692892,0,0.216114829,0.227420048,0.033463,0.108208813,0.040650215,1,-1.212461217,0.018841976,0.873563208,0.775250316,1.865736863,2.658983788,1.42937276
274017928_sector01_3_3_cleaned.lc,ROT,0.006291,1,26,0.306255077,25.24634317,0,0.63515625,0.005695688,0.345382809,0.140318571,0.25135807,0.396004051,0.571033975,0.801951938,0.002754719,0.002376097,0.000468338,0.000240435,0,-1.207546887,0.136575298,-0.610669974,0.002796704,0.000783655,0.000407516,0.000261749,0,-0.118772666,-0.192258283,-0.159860085,0.007535596,0.002174995,0.001231978,0.000955427,0,-0.112283308,-0.240516767,-0.360067163,0.000411,6.36E-05,1.035370085,16.03537266,0.000207529,0.002047,0.633631194,-0.166666667,0.001190582,0.00067733,0.001487653,0,0.179790108,0.708867713,0.0042935,0.136230342,0.003952966,1,0.747834548,0.003327806,0.786019026,0.840517067,1.875321468,2.666116627,1.456997759
262818798_sector01_2_2_cleaned.lc,ROT,0.1044395,0.999999999,52,0.346286701,32.46967554,0,0.57578125,0.006920415,0.121230087,0.153829956,0.290846656,0.424564416,0.612560809,0.820690996,0.057182258,0.018530003,0.004580097,0.032950001,0,0.069983549,0.825163285,0.423920896,0.017736481,0.004542322,0.002290865,0.000144378,0,1.352366276,-0.010687543,1.266668825,0.01185898,0.003368277,0.00054531,0.002265345,0,0.856419683,1.328562475,1.4791603,-0.011031,0.002780201,2.996675019,18.69543037,0.002968798,0.03986,0.354058722,-0.233333333,0.007664792,0.009908106,0.003473079,0,0.250580934,0.190423914,0.07829725,0.251028571,-0.06036191,2,-0.593474611,0.05550295,0.817793563,0.84258354,1.84669479,2.618500424,1.436509178
266640930_sector01_1_1_cleaned.lc,ROT,0.0134875,1,39,0.315789474,21.76748958,0,0.7046875,0.029288703,0.034100547,0.115865701,0.225806452,0.403467193,0.644107966,0.814000439,0.006946494,0.005119135,0.00023514,0.000492041,0,0.11645094,0.416109671,0.293461701,0.002832991,0.000443226,0.001665572,0.000486631,0,-2.467418692,-1.342514128,-0.339702042,0.00197648,0.000453741,0.00013406,8.29E-05,0,0.233995809,-0.4199703,-0.38025153,-0.008455,-0.00011609,0.305850039,15.33927781,0.000460747,0.004109,0.421888053,-0.366666667,0.001323197,0.001485247,0.002082639,0,0.196997939,0.717578337,0.009223,0.211605279,-0.71393565,1,-0.246991314,0.007067529,0.804670002,0.84259871,1.942422949,2.844211369,1.499135832
52018556_sector01_3_1_cleaned.lc,ROT,0.00935225,0.999592234,1,0.308571429,28.10089508,0,0.63515625,0,2.141155507,0.165330402,0.288180525,0.413552308,0.570994439,0.789215052,0.000910071,0.000381779,0.000301318,0.000332522,0,-0.235693669,0.648455066,0.064768764,0.000825508,8.94E-05,0.000290189,0.00021435,0,1.40625896,1.462701174,0.779245621,0.000807855,0.000205607,0.000384614,0.000250365,0,1.288875761,-0.602665998,-0.471846478,-0.002248,-4.73E-05,1.220321932,17.84845914,0.0002668,0.003201,0.448163265,0.1,0.0008451,0.000866502,0.002977654,0.999999997,0.054750191,1.938447644,0.006382,0.061462666,-0.21349618,1,0.037561449,0.004761963,0.801147928,0.576557745,1.965731617,2.931416305,1.59984655
38907118_sector01_4_1_cleaned.lc,ROT,0.03289975,1,7,0.406445837,28.70993444,0,0.63515625,0.000896861,0.320591043,0.251838357,0.420553163,0.568168268,0.706243789,0.851142763,0.025276098,0.001499586,0.000380522,0.000599201,0,-1.116662573,0.96121104,-0.745066719,0.00290518,0.0007272,0.001009073,0.000152659,0,1.458945744,1.663445422,2.848645266,0.001945567,0.000536371,0.000315971,0.000393506,0,-0.290968188,-0.512515904,1.56782363,0.0026225,-0.000105314,2.162977867,18.23529429,0.00107714,0.01701,0.267681289,0.166666667,0.002704629,0.003311343,0.005177983,0,0.224544962,0.305467253,0.034371,0.059292553,0.075137928,2,-1.103893378,0.019641961,0.872743936,0.503811249,1.843286944,2.564537748,1.402047497
301794907_sector01_1_4_cleaned.lc,ROT,0.007218,1,49,0.26744186,23.71544436,0,0.637695312,0.045698925,0.120769012,0.105003971,0.203097697,0.30969023,0.453613979,0.703733122,0.037879805,0.011300935,0.006289426,0.004494513,0,0.031793996,-2.998908425,-2.827808611,0.01086403,0.008724893,0.002402512,0.004003121,0,1.308689155,0.48911536,1.565215583,0.008341382,0.002943763,0.001994444,0.001670285,0,-1.165549673,-0.991928409,-0.34472451,0.0045805,0.000296746,0.209830411,15.1232277,0.00023108,0.0017885,0.577817531,-0.033333333,0.000750305,0.000832533,0.020834687,0,0.14564283,0.644531485,0.0038955,0.283476701,0.701864344,2,0.601631295,0.003494679,0.763633811,0.721883376,1.717860189,2.298862246,1.343929953
272125726_sector01_4_2_cleaned.lc,ROT,0.019912,1,40,0.332760103,27.00799753,0,0.63515625,0.018087855,0.294276458,0.151935381,0.27622246,0.41420341,0.570278799,0.765148664,0.18260153,0.048661983,0.0239129,0.01531691,0,-0.473835525,-0.932983281,-1.373698562,0.034705279,0.022710683,0.006264392,0.008084027,0,1.207608417,0.611942283,1.303415156,0.02573752,0.005138932,0.005908994,0.002981129,0,-1.10137063,-2.536190819,-1.409959883,-0.013089,0.000679114,0.846520817,17.15429843,0.000604123,0.006959,0.406706793,0.033333333,0.002141317,0.002013372,0.020831495,0,0.133541248,0.846800117,0.0142345,0.268761856,-0.667997869,2,0.020128638,0.010363308,0.806583553,0.712194486,1.705194591,2.246548526,1.344945372
350028742_sector01_4_3_cleaned.lc,ROT,0.0160155,0.999138587,1,0.311073542,28.47352193,0,0.63515625,0.00084674,1.60839838,0.140802787,0.26277751,0.407953745,0.574737778,0.773396094,0.005366132,0.00181022,0.000924116,0.000779106,0,-0.829813871,1.25657299,-0.431265026,0.001437345,0.000699415,0.000378591,0.000683614,0,-0.354846221,-0.671753332,-1.658830248,0.001362914,0.000890577,0.000535023,0.000548903,0,-0.82428506,-1.963035769,-1.56210982,-0.004843,-0.000350001,1.786528696,18.08513541,0.000457456,0.00553,0.52578191,0.1,0.001912091,0.001491863,0.001893798,0,0.124755047,1.540385329,0.0109985,0.225138211,-0.301235604,6,0.363392877,0.008273156,0.787800644,0.80774322,1.889970328,2.738265209,1.507047372
79424707_sector01_2_4_cleaned.lc,ROT,0.0438705,1,15,0.331907613,32.30216713,0,0.57578125,0.007712082,0.462238835,0.153922925,0.273526907,0.439772183,0.617235322,0.821099697,0.020048955,0.001738229,0.000892917,0.000756233,0,-1.536474619,0.195549668,-0.274098531,0.018574624,0.000472108,0.000865471,0.000581043,0,-0.472520013,0.545503072,-1.91735165,0.008218064,0.001288196,0.004848493,0.000632097,0,0.975048557,0.809564199,0.991586404,-0.0294075,0.000397964,3.977531858,18.59898217,0.001275477,0.015409,0.439692044,0.1,0.004920298,0.004039356,0.010341652,0,0.321958253,0.746739241,0.033021,0.115448173,-0.701241292,1,0.068172227,0.023722569,0.810474074,0.790479526,1.836388159,2.474333991,1.417457304
350433403_sector01_4_4_cleaned.lc,ROT,0.016841,1,50,0.34057971,23.09240577,0,0.642578125,0.019354839,0.040575193,0.187748581,0.328381548,0.457558555,0.586429616,0.771186729,0.010587185,0.000666131,0.000796182,0.000385397,0,0.044907378,1.065798102,-0.439344312,0.008594736,0.002307309,0.001147281,0.000735354,0,-0.252014407,-0.501067945,-0.753939183,0.022771832,0.006439599,0.00348815,0.002537046,0,-0.253239078,-0.518827955,-0.805303166,-0.0015085,0.000163027,0.479471858,14.8386748,0.000591266,0.006727,0.27294686,-0.166666667,0.001341063,0.001982415,0.00520341,0,0.271274456,0.103657719,0.0134555,0.152242646,-0.191399735,2,-0.685219911,0.008773598,0.834920996,0.887148257,1.980766629,2.939746959,1.494007706
147086450_sector01_1_1_cleaned.lc,ROT,0.05950175,1,2,0.381076389,30.01671702,0,0.63515625,0,1.363703841,0.213223849,0.382977137,0.524573357,0.67564847,0.823470748,0.042407996,0.001007927,0.000247196,0.001017761,0,-0.149246416,-0.12043556,-0.44536039,0.011194618,0.00634198,0.005545963,0.003154929,0,1.918812039,0.83347955,-0.220657107,0.013761861,0.004091581,0.002926138,0.00274523,0,-1.547322026,-0.040891176,1.109273862,0.008338,-0.000486472,4.942991281,19.06530542,0.001784306,0.027504,0.307291667,-0.033333333,0.005181974,0.005628202,0.011310063,0,0.249705616,0.400197519,0.056196,0.061341411,0.123329477,2,-0.902253493,0.034018348,0.85468991,0.633504552,1.794162289,2.49925062,1.411723711
294398454_sector01_4_3_cleaned.lc,ROT,0.0334155,1,179,0.384487073,27.41051012,0,0.63515625,0,0.120618716,0.136213226,0.305170966,0.483578355,0.665640485,0.84190771,0.023237305,0.003819835,0.004288351,0.003442761,0,1.312603802,2.146448854,1.597684651,0.006534652,0.002297085,0.001733886,0.002112068,0,0.17062453,2.543256339,2.308494084,0.00380712,0.001259087,0.001284303,0.000939655,0,-0.115122562,-0.21595206,-0.104413299,0.004252,0.001136761,0.956630686,17.40995682,0.001071277,0.014952,0.334445371,-0.033333333,0.002392502,0.003489095,0.01041223,0,0.393482541,0.105183831,0.0292255,0.393611617,0.209884867,5,-0.828232643,0.018650886,0.822939049,0.745691974,1.926797354,2.817420321,1.473973378
372911240_sector01_4_3_cleaned.lc,ROT,0.0352915,1,70,0.457728437,21.07461954,0,0.7046875,0,0.002481513,0.251103598,0.431414525,0.61244888,0.769137643,0.894349874,0.029913155,0.007235586,0.001383209,0.001247286,0,1.385523594,0.566017893,2.715234104,0.007605946,0.00217793,0.002555367,0.000496034,0,-1.708819033,0.450141298,-0.820148022,0.005690208,0.001834938,0.000193709,0.000432005,0,-1.548055735,0.298062574,-0.033858919,-0.0061135,0.000638842,0.199547032,14.85102095,0.001505955,0.019671,0.169086251,-0.233333333,0.002653509,0.004559942,0.002315422,0,0.216898066,0.249153001,0.0414595,0.262479336,-0.115950092,2,-1.318490494,0.022364969,0.882311607,0.894037561,1.955732677,2.891392888,1.483022823
394137224_sector01_3_1_cleaned.lc,ROT,0.0467675,1,54,0.457613169,1.01919677,0.014028638,14.46837826,0,0.002109985,0.255278899,0.455062384,0.648273901,0.807280561,0.931962077,0.043243058,0.004941486,0.002984875,0.000850923,0,-0.558941776,-2.202238268,-1.93217753,0.005223044,0.001023034,0.000137396,0.000191255,0,0.001242369,2.281206319,1.990858472,0.002914197,0.001087401,0.00037637,0.00013184,0,1.366271563,-0.00685159,-0.800916158,0.015104,0.000245153,0.708124518,14.74612439,0.002118137,0.02809,0.162962963,-0.166666667,0.003838647,0.006203443,0.020769586,0,0.220053813,0.056577628,0.0591135,0.159209855,0.206643798,2,-1.362199713,0.031234307,0.885301835,0.901836483,1.963623284,2.876857475,1.467451665
280866187_sector01_4_2_cleaned.lc,ROT,0.033406,1,206,0.481542248,26.5699812,0,0.63515625,0,0.025458936,0.236991603,0.460873365,0.676904829,0.820551238,0.931953679,0.030496048,0.004914283,0.007194548,0.004253141,0,1.182085554,-0.127444544,0.907278492,0.004817076,0.001740137,0.000560488,0.000272217,0,1.208371149,-0.560778845,0.156937752,0.001869233,0.000201765,0.000430151,0.00027302,0,-2.156312513,0.334959709,-0.965099063,-0.01161,0.001603111,0.596196225,16.87608962,0.001316898,0.020177,0.223954061,0.033333333,0.002519349,0.003795639,0.004166049,0,0.224581896,0.031634962,0.0435525,0.443614479,-0.14287756,6,-1.389010772,0.022224094,0.891320532,0.904580499,1.932055326,2.826171501,1.464973505
79104547_sector01_2_4_cleaned.lc,ROT,0.0167785,0.876473842,22,0.337617823,28.26395972,0,0.63515625,0.002575107,1.195294853,0.153193266,0.267253374,0.409558926,0.601467928,0.793481286,0.007908879,0.001847463,0.000353308,0.000456006,0,-0.004532899,-1.029832968,1.356352754,0.001837446,0.000855971,7.06E-05,0.000428273,0,-0.615446278,-1.19072504,-0.078920055,0.00611419,0.002835435,0.00192988,0.001521755,0,-0.544780716,-0.938793427,-1.289314181,-0.00304,6.90E-06,1.372542406,17.95203066,0.00049032,0.00588,0.467009426,0.1,0.001538276,0.001601389,0.010396611,0,0.17156966,1.116749594,0.01173,0.086368903,-0.0607443,1,-0.187224677,0.008802244,0.801362086,0.835345481,1.705667703,2.263473994,1.381066979
92866175_sector01_1_4_cleaned.lc,ROT,0.0508205,1,12,0.292682927,26.04943649,0,0.63515625,0.032579186,0.105255906,0.120256612,0.239060703,0.389227138,0.53439448,0.719687708,0.017434614,0.01192813,0.00340259,0.008376793,0,0.054845193,-0.543984146,-1.644341125,0.009254207,0.004960613,0.00044223,0.001295478,0,-0.332460721,-1.013450659,-0.670087128,0.008049688,0.002108511,0.000281507,0.001140165,0,-1.107555123,0.217903574,0.48600161,0.042634,-0.000430719,1.66757689,16.54546239,0.001494803,0.016135,0.420054201,-0.1,0.005117966,0.004993986,0.002083955,0,0.14778407,0.919343941,0.03201,0.105220068,0.91125286,1,0.938973419,0.024732207,0.773306228,0.744453179,1.123672925,0.8789621,1.14710165
279740544_sector01_3_4_cleaned.lc,ROT,0.039224,1,99,0.345932621,21.75555328,0,0.69453125,0,0.000953858,0.297460147,0.490693318,0.669321352,0.828117837,0.949648298,0.037025308,0.006753903,0.001891474,0.003628411,0,-0.7565204,-1.856851223,0.259248315,0.0109152,0.002983703,0.001510109,0.000984244,0,-0.75411392,-1.4843605,-2.188326935,0.030503734,0.008584019,0.00457165,0.003222195,0,-0.753858818,-1.483272324,-2.185876621,0.036585,-0.000152858,0.191146881,15.10991162,0.0018196,0.01787,0.133114215,0.1,0.00395035,0.005055852,12.06537652,0,0.297797513,0.02375414,0.050731,0.297797513,0.509388067,3,-1.29534477,0.02749399,0.895743797,0.909106164,2.011513187,3.015211568,1.504110505
309475580_sector01_4_3_cleaned.lc,ROT,0.010138,1,62,0.371696505,24.34716667,0,0.613671875,0.001707942,0.108860836,0.176577249,0.3806197,0.535118127,0.687323343,0.843741667,0.006878754,0.002696397,0.001701102,0.000103734,0,0.980209729,0.747132305,2.117996283,0.002198788,0.000214604,0.001143258,0.000539057,0,-2.377632961,-2.072794745,-2.627737493,0.001110453,0.0004814,0.000270535,0.000403077,0,-2.262600341,-1.649537294,-0.844996362,0.007725,0.000263628,0.360158057,14.94117142,0.000403762,0.004203,0.322250639,0.033333333,0.001144632,0.001255145,8.938067097,0,0.274077423,0.359158706,0.010037,0.219327592,0.538803009,2,-0.910680258,0.006032672,0.865842088,0.842194121,1.92894361,2.814455956,1.475597373
31653811_sector01_3_4_cleaned.lc,ROT,0.03667925,1,52,0.320678514,25.19591954,0,0.60546875,0.05420712,0.002725626,0.189309103,0.327091543,0.416508378,0.571060018,0.873500978,0.078168164,0.020433811,0.009750132,0.006000757,0,-0.658867846,-1.321545939,-1.987321059,0.222656964,0.059442066,0.029408005,0.01911145,0,-0.65863395,-1.315401174,-1.967990954,0.676979639,0.179414846,0.087675971,0.055964477,0,-0.658286464,-1.31665113,-1.97311291,0.0256385,0.000207744,0.235556194,15.25534191,0.001396252,0.014705,0.231017771,-0.033333333,0.003429307,0.004625431,0.001157418,,0.061628691,1.698956568,0.0293945,0.204303834,0.688312718,2,-0.465569445,0.021300298,0.827932232,0.867073431,1.966946292,2.923022327,1.490539958
79053525_sector01_2_4_cleaned.lc,ROT,0.015664,0.999328342,40,0.347635727,28.20040925,0,0.63515625,0.000877193,0.894672144,0.152827963,0.298134356,0.45361699,0.601061869,0.778629895,0.007915997,0.001553096,0.001128279,0.000314652,0,1.497902467,1.860749124,2.154971517,0.002682168,0.001989401,0.000959504,0.000111102,0,1.022883364,0.547266164,-0.458955445,0.001539421,0.000913894,0.000332546,0.000172892,0,-1.612606539,0.708733874,-1.026876808,-0.000117,-1.58E-05,1.065824981,17.91166619,0.0004602,0.006145,0.382661996,0.1,0.001324224,0.001514213,0.003473887,0,0.197801925,0.843249226,0.01229375,0.126036071,-0.022689944,2,-0.472386222,0.00824295,0.817671575,0.826146809,1.763466454,2.394374717,1.392612844
270261481_sector01_3_2_cleaned.lc,ROT,0.059914,1,110,0.509322034,27.47473817,0,0.63515625,0,0.012219244,0.266393336,0.499404984,0.711977624,0.828548596,0.933827298,0.053603287,0.004489431,0.005639391,0.004542506,0,0.063077011,0.085553154,0.955537707,0.006390998,0.001643082,0.000618218,0.000827799,0,-0.299445705,0.118187484,0.808713851,0.005654357,0.000727432,0.000627154,0.00044778,0,-2.447620918,-2.54435473,-1.773879411,0.0062835,-0.001894606,0.646929194,17.45075167,0.002320448,0.0408785,0.183050847,0.166666667,0.003970071,0.006598377,0.005206408,0,0.240652902,0.017870309,0.08185425,0.240561997,0.023896159,3,-1.44003573,0.040493564,0.887914636,0.860778562,1.962070293,2.893504275,1.47771343
381856206_sector01_2_4_cleaned.lc,ROT,0.02284175,1,2,0.353923205,26.41555292,0,0.63515625,0,0.535766937,0.204176743,0.34401451,0.482139258,0.614721886,0.794362152,0.014553244,0.000295792,0.000475102,0.000223358,0,-1.669036864,0.716302507,-1.412552121,0.006159476,0.00026643,0.000177092,0.000171625,0,1.230395534,-0.440715953,2.191963661,0.03547566,0.012840098,0.008091885,0.006222513,0,0.032086928,-0.099275252,2.835965952,0.0005765,-0.00045486,1.02905744,16.77800354,0.000722948,0.0095675,0.304674457,-0.1,0.001879041,0.00236596,0.18265002,0,0.278798273,0.434671335,0.01911375,0.134598359,0.011675837,6,-0.739179745,0.012129617,0.841180796,0.614566718,1.776359272,2.42406938,1.38925262
238876231_sector01_3_3_cleaned.lc,ROT,0.03688,1,96,0.348739496,29.26364652,0,0.63515625,0.004208754,0.475268498,0.168680104,0.336078444,0.487166341,0.645960842,0.827955266,0.022757622,0.008889069,0.001338423,0.003539136,0,2.647382663,0.575258937,2.238945549,0.007402526,0.001678756,0.001417417,0.000874092,0,1.132434362,0.140974287,0.484180016,0.004761586,0.000837429,0.000358264,0.000538223,0,0.372098599,-1.616229679,-0.464759468,0.015666,5.17E-05,2.038468909,18.58698799,0.001079856,0.013886,0.395798319,-0.033333333,0.003239837,0.0033586,0.003472828,0,0.30364983,0.44054722,0.03039,0.304046185,0.355502156,3,-0.526090191,0.020071279,0.831721202,0.894602657,1.765139937,2.405668273,1.374045612
