name,type,Amplitude,AndersonDarling,Autocor_length,Beyond1Std,CAR_mean,CAR_sigma,CAR_tau,Con,Eta_e,FluxPercentileRatioMid20,FluxPercentileRatioMid35,FluxPercentileRatioMid50,FluxPercentileRatioMid65,FluxPercentileRatioMid80,Freq1_harmonics_amplitude_0,Freq1_harmonics_amplitude_1,Freq1_harmonics_amplitude_2,Freq1_harmonics_amplitude_3,Freq1_harmonics_rel_phase_0,Freq1_harmonics_rel_phase_1,Freq1_harmonics_rel_phase_2,Freq1_harmonics_rel_phase_3,Freq2_harmonics_amplitude_0,Freq2_harmonics_amplitude_1,Freq2_harmonics_amplitude_2,Freq2_harmonics_amplitude_3,Freq2_harmonics_rel_phase_0,Freq2_harmonics_rel_phase_1,Freq2_harmonics_rel_phase_2,Freq2_harmonics_rel_phase_3,Freq3_harmonics_amplitude_0,Freq3_harmonics_amplitude_1,Freq3_harmonics_amplitude_2,Freq3_harmonics_amplitude_3,Freq3_harmonics_rel_phase_0,Freq3_harmonics_rel_phase_1,Freq3_harmonics_rel_phase_2,Freq3_harmonics_rel_phase_3,Gskew,LinearTrend,MaxSlope,Mean,Meanvariance,MedianAbsDev,MedianBRP,PairSlopeTrend,PercentAmplitude,PercentDifferenceFluxPercentile,PeriodLS,Period_fit,Psi_CS,Psi_eta,Q31,Rcs,Skew,SlottedA_length,SmallKurtosis,Std,StetsonK,StetsonK_AC,StructureFunction_index_21,StructureFunction_index_31,StructureFunction_index_32
349059000_sector01_4_3_cleaned.lc,EW,0.03369825,1,2,0.401901469,28.70791472,0,0.63515625,0,1.162839145,0.233119539,0.378735081,0.527868963,0.704291029,0.858239483,0.02376162,0.000339362,0.000312545,0.000649453,0,2.013318038,2.122343809,2.287459385,0.005887883,0.001730875,0.000360995,0.000438916,0,-0.747693305,0.846516691,-1.316476596,0.027191652,0.007060077,0.003342255,0.002053824,0,0.378020756,0.756386025,1.135151712,-0.002153,-9.48E-05,2.705854173,18.23401146,0.001053514,0.015818,0.259291271,0.1,0.002348517,0.003257805,0.002916563,0,0.20629284,0.417842222,0.03141,0.027441732,-0.05749956,1,-1.005417836,0.019209787,0.858528587,0.736170298,1.799510746,2.437385691,1.387791327
206360297_sector01_2_2_cleaned.lc,EW,0.043749,1,2,0.484271523,25.01653066,0,0.636291504,0,0.693288018,0.305163249,0.503761744,0.687073279,0.822484071,0.926049029,0.040977231,0.000389596,0.001367055,0.000182469,0,0.072906671,-0.471572438,1.892006931,0.003291467,0.000682096,0.00026116,0.000355324,0,0.2136584,-0.845295219,-1.924396446,0.00320497,0.000893991,0.00043758,1.65E-05,0,0.511034656,0.357560083,0.464546894,0.000995,-5.89E-05,2.161828112,15.91780592,0.001839425,0.028582,0.15397351,-0.033333333,0.003228602,0.00523561,0.16931205,0,0.235336865,0.045949228,0.057224,0.022828926,0.015412559,2,-1.446177676,0.029279613,0.897661204,0.499563737,1.779529057,2.396324835,1.371045681
300513442_sector01_4_3_cleaned.lc,EW,0.03358425,1,2,0.46509672,26.81064921,0,0.63515625,0,0.707852122,0.292007828,0.485432485,0.659772994,0.791232877,0.914395303,0.030534492,0.000577456,0.001310041,0.000481797,0,1.78414647,0.224143771,-0.338625865,0.001972641,0.00068053,7.40E-05,1.02E-05,0,-1.929093155,-0.171503898,-1.380672724,0.007764345,0.002022374,0.00096231,0.000595538,0,0.414889757,0.833217241,1.256199369,-0.0011675,-6.01E-05,1.934464148,17.02895141,0.001294077,0.02105,0.163162321,-0.033333333,0.00232864,0.003750898,0.007233437,0,0.223852535,0.081337074,0.04209,0.02362211,0.016559532,1,-1.397843639,0.022036781,0.894418337,0.765919157,1.829706103,2.555346829,1.408221307
53950955_sector01_1_3_cleaned.lc,EW,0.1476685,1,2,0.422406639,277.2309208,0.524082977,0.064112942,0,0.501990005,0.29520078,0.543568833,0.712351742,0.860462725,0.935278787,0.139835929,0.0156387,0.003950978,0.004014712,0,0.096886449,1.312660372,0.395944851,0.018460274,0.00263889,0.000833844,0.000803036,0,1.506943825,-0.876249159,-0.609520261,0.012847658,0.00279843,0.000872998,0.000470047,0,-1.448752157,1.169100264,-0.483406561,0.062729,-9.12E-05,7.895947111,17.77408991,0.005722864,0.092652,0.166804979,0.166666667,0.011311839,0.015884867,0.018951202,0,0.223710168,0.102459712,0.200473,0.017377118,0.228789453,1,-1.458683384,0.10171869,0.896415977,0.796925332,1.872370506,2.644802514,1.42713339
290485518_sector01_3_3_cleaned.lc,EW,0.0655075,1,2,0.423931624,28.0698209,0,0.63515625,0,0.702144,0.248535755,0.463424343,0.626818629,0.777857207,0.903493879,0.05679008,0.005064033,0.002310389,0.000457921,0,0.134920128,1.046658522,1.318090996,0.007126375,0.006002074,0.000409783,0.00036714,0,1.414933902,1.052930339,1.062136788,0.004001307,0.000340747,0.000702383,0.000110603,0,-2.372215261,-2.137816683,-1.646718054,0.0220665,-4.89E-05,3.470557055,17.82872218,0.002343638,0.036543,0.203418803,-0.033333333,0.005042446,0.006906787,0.004265696,0,0.219071626,0.147291552,0.07697325,0.014471008,0.206072003,1,-1.284076645,0.041784076,0.877558531,0.700136343,1.829222035,2.543252786,1.409340253
204497716_sector01_1_2_cleaned.lc,EW,0.05552375,1,2,0.333031674,28.95828576,0,0.63515625,0,1.138075543,0.151300189,0.287191855,0.430641467,0.603313791,0.820839346,0.03203139,0.010021774,0.00465985,0.001916788,0,0.247588006,0.314510288,0.096492763,0.016008504,0.00049525,0.004694639,0.00061706,0,1.789035107,-0.907743826,0.759131384,0.005047193,0.001102071,0.001502573,0.001407679,0,-0.630578211,1.563801499,-0.283825062,0.0199075,-0.000105117,5.123313416,18.39303619,0.001628097,0.021336,0.40361991,0.1,0.005508414,0.005388572,0.009780308,0,0.300950429,0.400082388,0.042694,0.030961694,0.356150797,1,-0.418320849,0.029945647,0.813842906,0.446396044,1.732026164,2.303765411,1.360915631
167167684_sector01_4_3_cleaned.lc,EW,0.10397775,1,2,0.419860627,30.00574347,0,0.63515625,0,0.71079074,0.254408074,0.454461189,0.600461377,0.756720164,0.874496183,0.085148201,0.005470061,0.002587458,0.002236203,0,-0.974319398,0.438230858,0.432893962,0.007685462,0.000583531,0.002037763,0.001210781,0,-0.53366851,-0.919214126,1.113293279,0.007211097,0.001818178,0.000163623,0.001834026,0,-0.953980396,-2.852061976,-2.021560312,0.021252,0.000141782,6.716058254,19.0583355,0.003365014,0.057562,0.214285714,0.033333333,0.007223302,0.010078797,0.00507575,0,0.221001475,0.20906488,0.1153655,0.01403159,0.124536151,1,-1.237758959,0.064131565,0.876797085,0.493179073,1.73492154,2.311496334,1.353740331
273554025_sector01_3_2_cleaned.lc,EW,0.0635875,1,2,0.419866444,28.60011842,0,0.63515625,0,0.618407517,0.245350197,0.437631568,0.584302854,0.723446095,0.86725863,0.049963859,0.001961305,0.0018184,0.001149987,0,-0.014694008,0.632142326,0.759256994,0.010588265,0.001464909,0.00092739,0.00080761,0,0.082736619,-2.59288373,-2.320308964,0.00671882,0.000983006,0.000268036,0.000217741,0,0.17226822,0.354943239,0.133203967,0.0118115,2.03E-05,3.413385072,18.16554397,0.002099137,0.0338425,0.225375626,0.3,0.00446004,0.006355205,0.007210132,0,0.210731351,0.291996276,0.067291,0.061136061,0.122551922,3,-1.156098308,0.038131964,0.872176522,0.825723063,1.871372471,2.635986797,1.419485609
299943998_sector01_4_3_cleaned.lc,EW,0.02286325,1,2,0.449456976,26.5690573,0,0.63515625,0,0.826117882,0.26711589,0.460814237,0.629672239,0.774089031,0.905310856,0.019804148,0.000397226,0.000906396,0.000222504,0,0.464123925,2.305131118,2.476058319,0.002005334,0.000174596,0.000153434,0.00019693,0,0.98349997,0.601476215,-1.269468978,0.001325021,0.000219193,0.000234516,0.00011747,0,-2.357788727,-1.857832429,-1.328569615,0.0010905,-6.47E-05,1.287822171,16.8755028,0.000855095,0.013413,0.197994987,0.033333333,0.001783935,0.002523962,0.004277268,0,0.218521937,0.147208664,0.02685,0.031476217,0.019115923,2,-1.317910059,0.014430158,0.883888374,0.704071757,1.793211501,2.440338251,1.374667949
271575331_sector01_4_2_cleaned.lc,EW,0.06762275,1,2,0.463235294,26.30706933,0,0.63515625,0,0.483594146,0.265428207,0.47657896,0.659672136,0.822535255,0.930705707,0.063213368,0.005815869,0.001680745,0.000394683,0,1.23513434,-0.24685969,0.953043118,0.003841077,0.000101392,0.000210118,9.50E-05,0,-0.523811333,1.517805677,0.008826577,0.003789217,0.000715222,0.000209084,0.000281813,0,-2.817144718,-2.227653393,-1.611473826,0.018259,5.49E-05,2.988598256,16.7090995,0.00270658,0.042185,0.172385621,0.033333333,0.004968368,0.007785717,0.007187349,0,0.223191334,0.043507684,0.0857205,0.011813837,0.185133334,1,-1.379264222,0.045224517,0.886533786,0.624673998,1.623534637,2.011643996,1.305327402
281633633_sector01_4_3_cleaned.lc,EW,0.03307975,1,2,0.441938179,27.32696739,0,0.63515625,0,0.597321427,0.256761087,0.45286465,0.619937196,0.766982825,0.899929505,0.028870859,0.001868088,0.001287383,5.58E-05,0,0.66318324,1.801532004,0.269368242,0.002395633,0.0004684,0.000229057,0.000106844,0,0.783212997,-1.510292014,0.252631887,0.009284079,0.002372355,0.001093012,0.000646722,0,0.444247999,0.898549564,1.36918277,0.008518,-3.84E-05,1.912235317,17.35689413,0.0012139,0.01878,0.217209691,0.033333333,0.002758688,0.003596429,0.00425745,0,0.219727117,0.117277818,0.038698,0.024863347,0.193071742,1,-1.26154348,0.021069533,0.876724886,0.539578193,1.816436203,2.495857442,1.405492483
410442304_sector01_2_1_cleaned.lc,EW,0.2279115,1,2,0.256812552,640.0095633,1.137808142,0.027716465,0,1.18828471,0.204898705,0.384939321,0.566978026,0.732008441,0.873489457,0.187148581,0.054510543,0.020037902,0.00435707,0,0.315982,0.763174355,1.101859673,0.030875569,0.00374596,0.008028545,0.004084595,0,1.006213075,-0.412326482,0.19050327,0.019524954,0.002381629,0.002388787,0.000384682,0,-0.994518819,-1.55352769,0.421713554,0.223334,-1.24E-05,13.01945003,17.73880263,0.008006205,0.087823,0.228736581,0.166666667,0.020016142,0.024188192,0.011274381,0,0.251065555,0.062114081,0.240592,0.012054831,0.65216233,1,-0.927721743,0.142020488,0.866727289,0.770921596,1.758441291,2.381986581,1.38615487
348842874_sector01_4_4_cleaned.lc,EW,0.0209535,1,2,0.389312977,26.45810364,0,0.63515625,0,0.841247677,0.249373275,0.408092983,0.534780076,0.683497506,0.897875465,0.016130113,0.000319207,0.000434811,0.000325115,0,-1.994481572,-1.595204799,-2.834458021,0.006779439,0.000225751,0.000534131,0.000344574,0,-0.224988012,0.213439041,1.373606279,0.000891374,0.000207462,0.000288802,0.000121048,0,0.855604404,1.605976144,2.245181877,0.0042985,-1.48E-05,1.263533582,16.80502989,0.000756038,0.010666,0.208651399,-0.033333333,0.001607619,0.002349958,0.005393133,0,0.32067957,0.120691055,0.021113,0.02389462,0.190245549,1,-1.094649473,0.012705246,0.868871712,0.722401925,1.744192128,2.35124368,1.37928891
349272936_sector01_4_3_cleaned.lc,EW,0.03944125,1,2,0.384485666,26.37151743,0,0.63515625,0,1.003736271,0.250584843,0.419441271,0.554662423,0.680512486,0.88871661,0.030626244,0.000523617,0.000646977,0.000294939,0,0.046040968,-0.708513025,-1.368827735,0.011739062,0.000134899,0.000161464,0.000185175,0,-0.054037031,1.819461208,0.706251877,0.001861365,0.00112433,0.000587956,0.000745415,0,-0.914928707,-0.65243993,-0.759391405,0.010094,-0.000106735,1.996646546,16.75003412,0.001414669,0.020532,0.192242833,0.033333333,0.002949383,0.004389773,0.131603617,0,0.318010763,0.054316846,0.04079975,0.034296444,0.187791353,1,-1.13745467,0.023695751,0.873534613,0.871737933,1.701459603,2.249449833,1.367120024
304054500_sector01_3_3_cleaned.lc,EW,0.0944145,1,2,0.39050791,29.13791549,0,0.63515625,0,0.995397885,0.272298442,0.47266331,0.624674631,0.771053798,0.896938973,0.082033575,0.013771104,0.002440076,0.002553207,0,-1.230863789,-1.700396698,-0.307759,0.009295394,0.000613669,0.00298857,0.001504987,0,-1.188251323,0.717555704,0.399695416,0.005040223,0.000761105,0.00102025,0.000291338,0,2.638206362,1.199218299,0.806276767,0.054104,-0.000110604,5.892593657,18.50712914,0.0032647,0.050538,0.203996669,0.033333333,0.007883006,0.009514003,0.024326847,0,0.227245137,0.087447641,0.110191,0.018380671,0.347805128,1,-1.239571681,0.060420229,0.884896927,0.601150224,1.844136881,2.57523591,1.401780792
92710138_sector01_1_4_cleaned.lc,EW,0.120521,0.999997976,1,0.347866419,30.37738754,0,0.63515625,0,1.95939003,0.16076694,0.283762208,0.423878908,0.618970221,0.808936131,0.0614536,0.010973934,0.002056204,0.001784502,0,0.739356925,1.095032603,0.530467693,0.024439272,0.008896346,0.009164186,0.016674117,0,2.220540951,0.252035186,1.515750447,0.012922363,0.007566375,0.003511525,0.001126227,0,2.155677814,0.53817589,2.785541113,0.029393,-0.000987075,9.72479761,19.29438755,0.003316061,0.0439685,0.451762523,0.1,0.010644083,0.010811752,0.025658259,0,0.16515793,1.115672741,0.08818325,0.074253748,0.207010395,2,-0.310215829,0.063981356,0.814638342,0.644204875,1.737858349,2.329654965,1.367312647
441183449_sector01_1_3_cleaned.lc,EW,0.084166,1,2,0.443801653,27.84830868,0,0.63515625,0,0.463649899,0.293359775,0.491367895,0.658606689,0.777956284,0.882633498,0.07484589,0.006729134,0.001794307,0.002884038,0,-1.047286126,-1.180653757,0.169284366,0.007258679,0.001382454,0.005307174,0.000560146,0,1.124833126,1.825487082,0.10495915,0.006229854,0.000364965,0.000275443,0.000309455,0,0.644703979,1.533052218,-0.669766806,0.041972,-0.000209077,3.725954125,17.68802731,0.003091598,0.048212,0.168595041,0.1,0.006573851,0.009014521,0.019010923,0,0.22364014,0.095278725,0.10515225,0.029308709,0.237694005,1,-1.370761581,0.054684276,0.897458498,0.886274215,1.804010196,2.463057667,1.385445297
410453250_sector01_4_3_cleaned.lc,EW,0.114702,1,3,0.400164339,132.2630354,0.266672727,0.128438184,0,0.230187711,0.240473861,0.439117431,0.611339159,0.762821263,0.890217132,0.097461929,0.015251812,0.002864723,0.000957776,0,0.432274372,1.084722085,2.273465004,0.020197876,0.002902296,0.001032752,0.000649434,0,0.269511816,0.489155814,2.009668398,0.007638257,0.000611198,0.000266763,0.000651535,0,-0.115142555,-0.858197444,-1.376157884,0.057282,-1.17E-05,3.604148702,16.98762407,0.004231691,0.05993,0.215283484,0.366666667,0.010003114,0.012586606,0.004219514,0,0.217065374,0.144446274,0.131227,0.020067513,0.310234981,1,-1.225378466,0.07188637,0.876858345,0.455683381,1.809050378,2.472234766,1.379641943
382526391_sector01_4_3_cleaned.lc,EW,0.02148775,1,2,0.388601036,27.37414346,0,0.63515625,0,1.068314997,0.213441015,0.351731914,0.515798306,0.681097097,0.842331594,0.015084168,0.001404957,0.000683619,5.62E-05,0,0.896072113,1.904821094,1.285439184,0.004541219,0.001280128,0.002215535,8.41E-05,0,-0.550016686,1.083323911,0.357546387,0.001707243,0.000119016,0.000217077,0.000114916,0,-0.039998128,0.115422709,-0.245407888,0.003957,-0.00043258,1.640372012,17.38685831,0.000693917,0.0097275,0.30224525,0.033333333,0.001745893,0.002193553,0.011239675,0,0.218873659,0.449424177,0.0196225,0.148504598,0.146993353,6,-0.909813417,0.012065045,0.850940439,0.884033009,1.793736522,2.529586153,1.432104629
316992846_sector01_3_2_cleaned.lc,EW,0.0718535,1,3,0.418796373,28.59839217,0,0.63515625,0,0.269939907,0.269339344,0.473751108,0.613575229,0.728606267,0.878074195,0.06113439,0.005272194,0.001161003,0.00320318,0,-0.364327755,-0.563858893,-1.709519718,0.009922177,0.000811389,0.004596677,0.000990637,0,1.258486013,-0.40183869,-0.920560018,0.004781389,0.001833496,0.001984355,0.000858234,0,1.987595352,0.845183979,1.927940286,0.030562,-8.02E-05,2.890227448,18.16444752,0.002477684,0.039142,0.19291014,-0.033333333,0.005538016,0.007452607,0.010075022,0,0.272882848,0.082075756,0.083124,0.028419258,0.263095862,1,-1.262500467,0.04500577,0.886325629,0.906601216,1.746339008,2.314836333,1.341295456
389499276_sector01_4_2_cleaned.lc,EW,0.0804665,1,2,0.414273995,267.9531694,0.27318316,0.059723122,0,0.544230931,0.2572411,0.43207832,0.622744535,0.757776492,0.891651203,0.069378534,0.006947522,0.002646569,0.000634399,0,-0.298519973,-0.181064947,-0.724449941,0.011766427,0.001210566,0.001364934,0.000617772,0,-2.290535276,-1.443662155,-1.037145946,0.005535091,0.000450039,0.000455917,0.000453997,0,1.297588143,1.288826897,1.460540381,0.024924,5.99E-05,3.482226693,16.00299974,0.003144238,0.044469,0.186218212,-0.033333333,0.006364039,0.009398755,0.005351597,0,0.258794123,0.043597935,0.093504,0.010367454,0.211232571,1,-1.276634361,0.050317245,0.879235985,0.690933145,1.867700698,2.640984545,1.424233193
31850685_sector01_3_4_cleaned.lc,EW,0.0524425,1,2,0.35210084,29.73550437,0,0.63515625,0,1.272898902,0.173000892,0.318844091,0.475105448,0.641080141,0.832879971,0.034447592,0.006321634,0.002994044,0.000234224,0,0.740635895,1.461772621,1.626280175,0.006078915,0.000378469,0.003650957,0.000616535,0,-0.346002638,-2.315297852,-1.358685199,0.003390481,0.000740488,0.001512856,0.000266813,0,0.795237441,1.620912491,2.278790348,0.0208565,-1.42E-05,4.516000766,18.88669145,0.001502031,0.0200915,0.350420168,-0.1,0.004362945,0.004809066,0.018150544,0,0.199767803,0.505672134,0.0425115,0.036557689,0.380739867,1,-0.640999022,0.028368394,0.832770211,0.669541984,1.697348427,2.198612754,1.325776298
220511586_sector01_2_2_cleaned.lc,EW,0.0416405,1,2,0.467943381,25.93884007,0,0.63515625,0,0.588019881,0.264487854,0.46557726,0.661169547,0.817192587,0.928837966,0.038470858,0.002701203,0.001339291,0.000393231,0,-0.01843747,-0.987464196,-1.194006841,0.003893623,0.000435105,0.000132337,0.000331542,0,1.082804194,1.110440728,0.125470264,0.00282273,0.000574112,0.000266341,8.95E-05,0,-1.354925603,1.023074123,1.171485275,0.010912,-8.20E-05,1.860013493,16.47521639,0.001675169,0.025873,0.184845962,-0.1,0.003233008,0.004848055,0.189163224,0,0.225370898,0.075508729,0.052844,0.02030417,0.15184612,2,-1.366299108,0.027598764,0.885980286,0.633102702,1.761497403,2.341750438,1.362469494
139756261_sector01_2_4_cleaned.lc,EW,0.132419,1,2,0.319903304,573.6930996,0.684094515,0.028824935,0,1.117636747,0.269045331,0.35269904,0.455413837,0.818370177,0.890041281,0.114819151,0.029165876,0.009887043,0.001829417,0,-0.755637022,-1.682709238,-0.310946855,0.021318835,0.000386314,0.004394381,0.000633208,0,1.114210621,2.418995282,0.478772662,0.002483915,0.000685839,0.00092844,0.000799445,0,-1.878589125,-2.255637328,-0.181594517,0.100617,5.84E-05,9.960333429,16.53666639,0.005171492,0.057429,0.125705077,0.1,0.01197817,0.015372079,0.135430727,0,0.25693178,0.017565248,0.115323,0.012269961,0.590801198,1,-1.008888384,0.085519236,0.863094267,0.693535996,1.851049756,2.603577819,1.428565306
260708361_sector01_4_4_cleaned.lc,EW,0.080761,1,2,0.328947368,26.78049002,0,0.63515625,0,0.585802529,0.219217747,0.395414826,0.602102344,0.779092639,0.921813433,0.071994366,0.017360897,0.006125197,0.001155934,0,-0.701948431,-1.170717233,-1.37465311,0.004525569,0.001374927,0.000268028,0.000142076,0,-1.212753344,0.424928341,0.679395649,0.003663523,0.001744252,0.000526417,0.000267079,0,0.854871706,1.962491217,-0.860003221,0.067831,2.24E-05,4.283654307,17.00979562,0.003110706,0.0381095,0.226973684,-0.033333333,0.007254344,0.009124418,0.007191445,0,0.217972064,0.038827679,0.09326175,0.014251684,0.552654206,1,-1.069803587,0.052912468,0.867528568,0.584760483,1.784490508,2.398507458,1.368050637
117517259_sector01_2_3_cleaned.lc,EW,0.087868,1,2,0.357324301,29.39503757,0,0.63515625,0,0.562403079,0.227862148,0.378214993,0.528623017,0.659399275,0.840916476,0.066429407,0.005740466,0.003293123,0.000969573,0,0.646489165,0.779280563,-0.311391011,0.023713342,0.000923946,0.003708927,0.000463124,0,-1.011928986,0.086335779,-1.422325829,0.004177423,0.000698919,0.000843296,0.000314327,0,1.213250038,1.539990042,1.038687285,0.0514155,-0.000105834,4.226821511,18.67044183,0.002771745,0.042036,0.234546994,-0.033333333,0.007023501,0.008739751,0.200943114,0,0.308393748,0.108920205,0.085998,0.021552122,0.436386238,1,-0.888162134,0.051749701,0.861246028,0.463078716,1.874666278,2.682621127,1.438592197
277939151_sector01_3_2_cleaned.lc,EW,0.0808725,1,2,0.330571665,26.06161035,0,0.63515625,0,1.078761456,0.196902142,0.364614457,0.535208655,0.698276833,0.854772994,0.064303001,0.018064349,0.006723692,0.002103243,0,-0.928250318,-1.727526747,0.351145613,0.013580535,0.000501269,0.002626784,0.000333897,0,-1.018246799,1.540226617,-0.451191304,0.002914252,0.000648103,0.000551611,0.000219798,0,0.401531654,1.988824566,1.57418685,0.075116,-9.95E-05,4.603026214,16.5531947,0.002957796,0.030895,0.261806131,-0.033333333,0.007598212,0.009127276,0.024433947,0,0.214172353,0.061366266,0.0807245,0.014763575,0.643014752,1,-0.861564526,0.048960966,0.859321774,0.731155391,1.813217366,2.505892873,1.389843666
234331549_sector01_3_4_cleaned.lc,EW,0.01545075,1,2,0.42,25.92285076,0,0.60234375,0,1.29331885,0.245100105,0.439164032,0.598138391,0.763435195,0.893642431,0.012940583,0.001741734,0.000624599,9.49E-05,0,-1.17462635,0.52006697,-0.085887586,0.002587634,0.000701459,0.000349221,0.000217534,0,-0.851914365,-1.689600415,0.636757066,0.015713667,0.0042124,0.002099391,0.001380593,0,-0.658901822,-1.321650949,-1.987078217,0.0069845,5.35E-06,0.970250072,15.61446714,0.000617709,0.0080585,0.254166667,0.033333333,0.001614294,0.001823515,0.002905645,0,0.217842273,0.182738744,0.01699375,0.031953778,0.304565226,2,-1.173650526,0.009645196,0.875667409,0.774989413,1.579026842,1.902845481,1.231037603
290650322_sector01_3_3_cleaned.lc,EW,0.02054775,1,2,0.291983122,25.999909,0,0.63515625,0,0.811781879,0.13997319,0.293726542,0.478310992,0.716193029,0.871662198,0.015554715,0.005973573,0.003002757,0.000558725,0,0.608320382,1.032481888,1.660935363,0.002662078,0.000728016,0.0001741,0.000920842,0,-2.941572631,-0.248873025,-2.481172321,0.00119073,0.000186923,0.000110094,9.14E-05,0,-0.911973031,-1.146533709,-0.536494951,0.023188,-2.68E-05,1.220609371,16.5140047,0.000749887,0.005983,0.420253165,-0.033333333,0.002141677,0.00225937,0.006710104,0,0.208980469,0.141677077,0.017835,0.017171537,0.857533331,1,-0.551430721,0.012383641,0.843597186,0.423282154,1.624073273,2.059498177,1.287435557
